,date,jobs,isPartial,delta
508,2015-01-29 01:00:00,91,False,0.0
509,2015-01-29 02:00:00,92,False,0.01098901098901099
510,2015-01-29 03:00:00,95,False,0.03260869565217391
511,2015-01-29 04:00:00,98,False,0.031578947368421054
512,2015-01-29 05:00:00,99,False,0.01020408163265306
513,2015-01-29 06:00:00,91,False,-0.08080808080808081
514,2015-01-29 07:00:00,81,False,-0.10989010989010989
515,2015-01-29 08:00:00,77,False,-0.04938271604938271
516,2015-01-29 09:00:00,80,False,0.03896103896103896
517,2015-01-29 10:00:00,81,False,0.0125
518,2015-01-29 11:00:00,78,False,-0.037037037037037035
519,2015-01-29 12:00:00,75,False,-0.038461538461538464
520,2015-01-29 13:00:00,82,False,0.09333333333333334
521,2015-01-29 14:00:00,82,False,0.0
522,2015-01-29 15:00:00,83,False,0.012195121951219513
523,2015-01-29 16:00:00,85,False,0.024096385542168676
524,2015-01-29 17:00:00,86,False,0.011764705882352941
525,2015-01-29 18:00:00,87,False,0.011627906976744186
526,2015-01-29 19:00:00,87,False,0.0
527,2015-01-29 20:00:00,89,False,0.022988505747126436
528,2015-01-29 21:00:00,89,False,0.0
529,2015-01-29 22:00:00,89,False,0.0
530,2015-01-29 23:00:00,88,False,-0.011235955056179775
531,2015-01-30 00:00:00,87,False,-0.011363636363636364
532,2015-01-30 01:00:00,85,False,-0.022988505747126436
533,2015-01-30 02:00:00,87,False,0.023529411764705882
534,2015-01-30 03:00:00,89,False,0.022988505747126436
535,2015-01-30 04:00:00,91,False,0.02247191011235955
536,2015-01-30 05:00:00,91,False,0.0
537,2015-01-30 06:00:00,81,False,-0.10989010989010989
538,2015-01-30 07:00:00,76,False,-0.06172839506172839
539,2015-01-30 08:00:00,68,False,-0.10526315789473684
540,2015-01-30 09:00:00,71,False,0.04411764705882353
541,2015-01-30 10:00:00,70,False,-0.014084507042253521
542,2015-01-30 11:00:00,75,False,0.07142857142857142
543,2015-01-30 12:00:00,67,False,-0.10666666666666667
544,2015-01-30 13:00:00,68,False,0.014925373134328358
545,2015-01-30 14:00:00,71,False,0.04411764705882353
546,2015-01-30 15:00:00,73,False,0.028169014084507043
547,2015-01-30 16:00:00,76,False,0.0410958904109589
548,2015-01-30 17:00:00,77,False,0.013157894736842105
549,2015-01-30 18:00:00,78,False,0.012987012987012988
550,2015-01-30 19:00:00,75,False,-0.038461538461538464
551,2015-01-30 20:00:00,77,False,0.02666666666666667
552,2015-01-30 21:00:00,74,False,-0.03896103896103896
553,2015-01-30 22:00:00,73,False,-0.013513513513513514
554,2015-01-30 23:00:00,72,False,-0.0136986301369863
555,2015-01-31 00:00:00,70,False,-0.027777777777777776
556,2015-01-31 01:00:00,71,False,0.014285714285714285
557,2015-01-31 02:00:00,72,False,0.014084507042253521
558,2015-01-31 03:00:00,74,False,0.027777777777777776
559,2015-01-31 04:00:00,76,False,0.02702702702702703
560,2015-01-31 05:00:00,78,False,0.02631578947368421
561,2015-01-31 06:00:00,73,False,-0.0641025641025641
562,2015-01-31 07:00:00,66,False,-0.0958904109589041
563,2015-01-31 08:00:00,60,False,-0.09090909090909091
564,2015-01-31 09:00:00,58,False,-0.03333333333333333
565,2015-01-31 10:00:00,58,False,0.0
566,2015-01-31 11:00:00,54,False,-0.06896551724137931
567,2015-01-31 12:00:00,53,False,-0.018518518518518517
568,2015-01-31 13:00:00,55,False,0.03773584905660377
569,2015-01-31 14:00:00,63,False,0.14545454545454545
570,2015-01-31 15:00:00,57,False,-0.09523809523809523
571,2015-01-31 16:00:00,58,False,0.017543859649122806
572,2015-01-31 17:00:00,58,False,0.0
573,2015-01-31 18:00:00,59,False,0.017241379310344827
574,2015-01-31 19:00:00,59,False,0.0
575,2015-01-31 20:00:00,59,False,0.0
576,2015-01-31 21:00:00,60,False,0.01694915254237288
577,2015-01-31 22:00:00,60,False,0.0
578,2015-01-31 23:00:00,60,False,0.0
579,2015-02-01 00:00:00,62,False,0.03333333333333333
580,2015-02-01 01:00:00,61,False,-0.016129032258064516
581,2015-02-01 02:00:00,65,False,0.06557377049180328
582,2015-02-01 03:00:00,64,False,-0.015384615384615385
583,2015-02-01 04:00:00,68,False,0.0625
584,2015-02-01 05:00:00,69,False,0.014705882352941176
585,2015-02-01 06:00:00,67,False,-0.028985507246376812
586,2015-02-01 07:00:00,61,False,-0.08955223880597014
587,2015-02-01 08:00:00,55,False,-0.09836065573770492
588,2015-02-01 09:00:00,54,False,-0.01818181818181818
589,2015-02-01 10:00:00,55,False,0.018518518518518517
590,2015-02-01 11:00:00,53,False,-0.03636363636363636
591,2015-02-01 12:00:00,60,False,0.1320754716981132
592,2015-02-01 13:00:00,55,False,-0.08333333333333333
593,2015-02-01 14:00:00,58,False,0.05454545454545454
594,2015-02-01 15:00:00,61,False,0.05172413793103448
595,2015-02-01 16:00:00,64,False,0.04918032786885246
596,2015-02-01 17:00:00,67,False,0.046875
597,2015-02-01 18:00:00,65,False,-0.029850746268656716
598,2015-02-01 19:00:00,68,False,0.046153846153846156
599,2015-02-01 20:00:00,68,False,0.0
600,2015-02-01 21:00:00,71,False,0.04411764705882353
601,2015-02-01 22:00:00,72,False,0.014084507042253521
602,2015-02-01 23:00:00,68,False,-0.05555555555555555
603,2015-02-02 00:00:00,71,False,0.04411764705882353
604,2015-02-02 01:00:00,67,False,-0.056338028169014086
605,2015-02-02 02:00:00,75,False,0.11940298507462686
606,2015-02-02 03:00:00,73,False,-0.02666666666666667
607,2015-02-02 04:00:00,88,False,0.2054794520547945
608,2015-02-02 05:00:00,93,False,0.056818181818181816
609,2015-02-02 06:00:00,90,False,-0.03225806451612903
610,2015-02-02 07:00:00,81,False,-0.1
611,2015-02-02 08:00:00,78,False,-0.037037037037037035
612,2015-02-02 09:00:00,82,False,0.05128205128205128
613,2015-02-02 10:00:00,84,False,0.024390243902439025
614,2015-02-02 11:00:00,83,False,-0.011904761904761904
615,2015-02-02 12:00:00,78,False,-0.060240963855421686
616,2015-02-02 13:00:00,79,False,0.01282051282051282
617,2015-02-02 14:00:00,88,False,0.11392405063291139
618,2015-02-02 15:00:00,86,False,-0.022727272727272728
619,2015-02-02 16:00:00,90,False,0.046511627906976744
620,2015-02-02 17:00:00,92,False,0.022222222222222223
621,2015-02-02 18:00:00,95,False,0.03260869565217391
622,2015-02-02 19:00:00,97,False,0.021052631578947368
623,2015-02-02 20:00:00,99,False,0.020618556701030927
624,2015-02-02 21:00:00,97,False,-0.020202020202020204
625,2015-02-02 22:00:00,97,False,0.0
626,2015-02-02 23:00:00,95,False,-0.020618556701030927
627,2015-02-03 00:00:00,95,False,0.0
628,2015-02-03 01:00:00,93,False,-0.021052631578947368
629,2015-02-03 02:00:00,97,False,0.043010752688172046
630,2015-02-03 03:00:00,97,False,0.0
631,2015-02-03 04:00:00,100,False,0.030927835051546393
632,2015-02-03 05:00:00,99,False,-0.01
633,2015-02-03 06:00:00,93,False,-0.06060606060606061
634,2015-02-03 07:00:00,83,False,-0.10752688172043011
635,2015-02-03 08:00:00,79,False,-0.04819277108433735
636,2015-02-03 09:00:00,82,False,0.0379746835443038
637,2015-02-03 10:00:00,84,False,0.024390243902439025
638,2015-02-03 11:00:00,82,False,-0.023809523809523808
639,2015-02-03 12:00:00,79,False,-0.036585365853658534
640,2015-02-03 13:00:00,80,False,0.012658227848101266
641,2015-02-03 14:00:00,84,False,0.05
642,2015-02-03 15:00:00,92,False,0.09523809523809523
643,2015-02-03 16:00:00,90,False,-0.021739130434782608
644,2015-02-03 17:00:00,90,False,0.0
645,2015-02-03 18:00:00,92,False,0.022222222222222223
646,2015-02-03 19:00:00,92,False,0.0
647,2015-02-03 20:00:00,94,False,0.021739130434782608
648,2015-02-03 21:00:00,94,False,0.0
649,2015-02-03 22:00:00,93,False,-0.010638297872340425
650,2015-02-03 23:00:00,91,False,-0.021505376344086023
651,2015-02-04 00:00:00,90,False,-0.01098901098901099
652,2015-02-04 01:00:00,90,False,0.0
653,2015-02-04 02:00:00,93,False,0.03333333333333333
654,2015-02-04 03:00:00,94,False,0.010752688172043012
655,2015-02-04 04:00:00,96,False,0.02127659574468085
656,2015-02-04 05:00:00,99,False,0.03125
657,2015-02-04 06:00:00,92,False,-0.0707070707070707
658,2015-02-04 07:00:00,83,False,-0.09782608695652174
659,2015-02-04 08:00:00,77,False,-0.07228915662650602
660,2015-02-04 09:00:00,80,False,0.03896103896103896
661,2015-02-04 10:00:00,80,False,0.0
662,2015-02-04 11:00:00,79,False,-0.0125
663,2015-02-04 12:00:00,76,False,-0.0379746835443038
664,2015-02-04 13:00:00,76,False,0.0
665,2015-02-04 14:00:00,80,False,0.05263157894736842
666,2015-02-04 15:00:00,89,False,0.1125
667,2015-02-04 16:00:00,86,False,-0.033707865168539325
668,2015-02-04 17:00:00,87,False,0.011627906976744186
669,2015-02-04 18:00:00,89,False,0.022988505747126436
670,2015-02-04 19:00:00,90,False,0.011235955056179775
671,2015-02-04 20:00:00,92,False,0.022222222222222223
672,2015-02-04 21:00:00,92,False,0.0
673,2015-02-04 22:00:00,91,False,-0.010869565217391304
674,2015-02-04 23:00:00,89,False,-0.02197802197802198
675,2015-02-05 00:00:00,87,False,-0.02247191011235955
676,2015-02-19 00:00:00,89,False,0.022988505747126436
677,2015-02-19 01:00:00,89,False,0.0
678,2015-02-19 02:00:00,89,False,0.0
679,2015-02-19 03:00:00,93,False,0.0449438202247191
680,2015-02-19 04:00:00,94,False,0.010752688172043012
681,2015-02-19 05:00:00,90,False,-0.0425531914893617
682,2015-02-19 06:00:00,84,False,-0.06666666666666667
683,2015-02-19 07:00:00,76,False,-0.09523809523809523
684,2015-02-19 08:00:00,71,False,-0.06578947368421052
685,2015-02-19 09:00:00,70,False,-0.014084507042253521
686,2015-02-19 10:00:00,73,False,0.04285714285714286
687,2015-02-19 11:00:00,70,False,-0.0410958904109589
688,2015-02-19 12:00:00,67,False,-0.04285714285714286
689,2015-02-19 13:00:00,70,False,0.04477611940298507
690,2015-02-19 14:00:00,75,False,0.07142857142857142
691,2015-02-19 15:00:00,83,False,0.10666666666666667
692,2015-02-19 16:00:00,79,False,-0.04819277108433735
693,2015-02-19 17:00:00,80,False,0.012658227848101266
694,2015-02-19 18:00:00,82,False,0.025
695,2015-02-19 19:00:00,80,False,-0.024390243902439025
696,2015-02-19 20:00:00,82,False,0.025
697,2015-02-19 21:00:00,82,False,0.0
698,2015-02-19 22:00:00,85,False,0.036585365853658534
699,2015-02-19 23:00:00,84,False,-0.011764705882352941
700,2015-02-20 00:00:00,82,False,-0.023809523809523808
701,2015-02-20 01:00:00,81,False,-0.012195121951219513
702,2015-02-20 02:00:00,82,False,0.012345679012345678
703,2015-02-20 03:00:00,85,False,0.036585365853658534
704,2015-02-20 04:00:00,84,False,-0.011764705882352941
705,2015-02-20 05:00:00,81,False,-0.03571428571428571
706,2015-02-20 06:00:00,74,False,-0.08641975308641975
707,2015-02-20 07:00:00,67,False,-0.0945945945945946
708,2015-02-20 08:00:00,64,False,-0.04477611940298507
709,2015-02-20 09:00:00,66,False,0.03125
710,2015-02-20 10:00:00,66,False,0.0
711,2015-02-20 11:00:00,65,False,-0.015151515151515152
712,2015-02-20 12:00:00,62,False,-0.046153846153846156
713,2015-02-20 13:00:00,65,False,0.04838709677419355
714,2015-02-20 14:00:00,68,False,0.046153846153846156
715,2015-02-20 15:00:00,71,False,0.04411764705882353
716,2015-02-20 16:00:00,73,False,0.028169014084507043
717,2015-02-20 17:00:00,76,False,0.0410958904109589
718,2015-02-20 18:00:00,76,False,0.0
719,2015-02-20 19:00:00,73,False,-0.039473684210526314
720,2015-02-20 20:00:00,70,False,-0.0410958904109589
721,2015-02-20 21:00:00,71,False,0.014285714285714285
722,2015-02-20 22:00:00,72,False,0.014084507042253521
723,2015-02-20 23:00:00,69,False,-0.041666666666666664
724,2015-02-21 00:00:00,68,False,-0.014492753623188406
725,2015-02-21 01:00:00,67,False,-0.014705882352941176
726,2015-02-21 02:00:00,67,False,0.0
727,2015-02-21 03:00:00,69,False,0.029850746268656716
728,2015-02-21 04:00:00,72,False,0.043478260869565216
729,2015-02-21 05:00:00,72,False,0.0
730,2015-02-21 06:00:00,68,False,-0.05555555555555555
731,2015-02-21 07:00:00,61,False,-0.10294117647058823
732,2015-02-21 08:00:00,57,False,-0.06557377049180328
733,2015-02-21 09:00:00,56,False,-0.017543859649122806
734,2015-02-21 10:00:00,54,False,-0.03571428571428571
735,2015-02-21 11:00:00,52,False,-0.037037037037037035
736,2015-02-21 12:00:00,51,False,-0.019230769230769232
737,2015-02-21 13:00:00,53,False,0.0392156862745098
738,2015-02-21 14:00:00,55,False,0.03773584905660377
739,2015-02-21 15:00:00,56,False,0.01818181818181818
740,2015-02-21 16:00:00,62,False,0.10714285714285714
741,2015-02-21 17:00:00,58,False,-0.06451612903225806
742,2015-02-21 18:00:00,57,False,-0.017241379310344827
743,2015-02-21 19:00:00,57,False,0.0
744,2015-02-21 20:00:00,58,False,0.017543859649122806
745,2015-02-21 21:00:00,61,False,0.05172413793103448
746,2015-02-21 22:00:00,61,False,0.0
747,2015-02-21 23:00:00,62,False,0.01639344262295082
748,2015-02-22 00:00:00,61,False,-0.016129032258064516
749,2015-02-22 01:00:00,61,False,0.0
750,2015-02-22 02:00:00,64,False,0.04918032786885246
751,2015-02-22 03:00:00,63,False,-0.015625
752,2015-02-22 04:00:00,65,False,0.031746031746031744
753,2015-02-22 05:00:00,62,False,-0.046153846153846156
754,2015-02-22 06:00:00,57,False,-0.08064516129032258
755,2015-02-22 07:00:00,53,False,-0.07017543859649122
756,2015-02-22 08:00:00,51,False,-0.03773584905660377
757,2015-02-22 09:00:00,51,False,0.0
758,2015-02-22 10:00:00,51,False,0.0
759,2015-02-22 11:00:00,53,False,0.0392156862745098
760,2015-02-22 12:00:00,54,False,0.018867924528301886
761,2015-02-22 13:00:00,55,False,0.018518518518518517
762,2015-02-22 14:00:00,59,False,0.07272727272727272
763,2015-02-22 15:00:00,61,False,0.03389830508474576
764,2015-02-22 16:00:00,63,False,0.03278688524590164
765,2015-02-22 17:00:00,70,False,0.1111111111111111
766,2015-02-22 18:00:00,64,False,-0.08571428571428572
767,2015-02-22 19:00:00,69,False,0.078125
768,2015-02-22 20:00:00,72,False,0.043478260869565216
769,2015-02-22 21:00:00,76,False,0.05555555555555555
770,2015-02-22 22:00:00,78,False,0.02631578947368421
771,2015-02-22 23:00:00,79,False,0.01282051282051282
772,2015-02-23 00:00:00,79,False,0.0
773,2015-02-23 01:00:00,77,False,-0.02531645569620253
774,2015-02-23 02:00:00,81,False,0.05194805194805195
775,2015-02-23 03:00:00,84,False,0.037037037037037035
776,2015-02-23 04:00:00,84,False,0.0
777,2015-02-23 05:00:00,87,False,0.03571428571428571
778,2015-02-23 06:00:00,82,False,-0.05747126436781609
779,2015-02-23 07:00:00,75,False,-0.08536585365853659
780,2015-02-23 08:00:00,75,False,0.0
781,2015-02-23 09:00:00,80,False,0.06666666666666667
782,2015-02-23 10:00:00,82,False,0.025
783,2015-02-23 11:00:00,79,False,-0.036585365853658534
784,2015-02-23 12:00:00,76,False,-0.0379746835443038
785,2015-02-23 13:00:00,79,False,0.039473684210526314
786,2015-02-23 14:00:00,82,False,0.0379746835443038
787,2015-02-23 15:00:00,87,False,0.06097560975609756
788,2015-02-23 16:00:00,89,False,0.022988505747126436
789,2015-02-23 17:00:00,98,False,0.10112359550561797
790,2015-02-23 18:00:00,94,False,-0.04081632653061224
791,2015-02-23 19:00:00,96,False,0.02127659574468085
792,2015-02-23 20:00:00,96,False,0.0
793,2015-02-23 21:00:00,100,False,0.041666666666666664
794,2015-02-23 22:00:00,99,False,-0.01
795,2015-02-23 23:00:00,96,False,-0.030303030303030304
796,2015-02-24 00:00:00,94,False,-0.020833333333333332
797,2015-02-24 01:00:00,92,False,-0.02127659574468085
798,2015-02-24 02:00:00,93,False,0.010869565217391304
799,2015-02-24 03:00:00,93,False,0.0
800,2015-02-24 04:00:00,95,False,0.021505376344086023
801,2015-02-24 05:00:00,90,False,-0.05263157894736842
802,2015-02-24 06:00:00,82,False,-0.08888888888888889
803,2015-02-24 07:00:00,76,False,-0.07317073170731707
804,2015-02-24 08:00:00,75,False,-0.013157894736842105
805,2015-02-24 09:00:00,80,False,0.06666666666666667
806,2015-02-24 10:00:00,80,False,0.0
807,2015-02-24 11:00:00,76,False,-0.05
808,2015-02-24 12:00:00,75,False,-0.013157894736842105
809,2015-02-24 13:00:00,77,False,0.02666666666666667
810,2015-02-24 14:00:00,81,False,0.05194805194805195
811,2015-02-24 15:00:00,89,False,0.09876543209876543
812,2015-02-24 16:00:00,86,False,-0.033707865168539325
813,2015-02-24 17:00:00,88,False,0.023255813953488372
814,2015-02-24 18:00:00,92,False,0.045454545454545456
815,2015-02-24 19:00:00,90,False,-0.021739130434782608
816,2015-02-24 20:00:00,92,False,0.022222222222222223
817,2015-02-24 21:00:00,96,False,0.043478260869565216
818,2015-02-24 22:00:00,96,False,0.0
819,2015-02-24 23:00:00,92,False,-0.041666666666666664
820,2015-02-25 00:00:00,88,False,-0.043478260869565216
821,2015-02-25 01:00:00,88,False,0.0
822,2015-02-25 02:00:00,91,False,0.03409090909090909
823,2015-02-25 03:00:00,91,False,0.0
824,2015-02-25 04:00:00,92,False,0.01098901098901099
825,2015-02-25 05:00:00,90,False,-0.021739130434782608
826,2015-02-25 06:00:00,82,False,-0.08888888888888889
827,2015-02-25 07:00:00,74,False,-0.0975609756097561
828,2015-02-25 08:00:00,72,False,-0.02702702702702703
829,2015-02-25 09:00:00,75,False,0.041666666666666664
830,2015-02-25 10:00:00,76,False,0.013333333333333334
831,2015-02-25 11:00:00,73,False,-0.039473684210526314
832,2015-02-25 12:00:00,72,False,-0.0136986301369863
833,2015-02-25 13:00:00,75,False,0.041666666666666664
834,2015-02-25 14:00:00,78,False,0.04
835,2015-02-25 15:00:00,81,False,0.038461538461538464
836,2015-02-25 16:00:00,88,False,0.08641975308641975
837,2015-02-25 17:00:00,82,False,-0.06818181818181818
838,2015-02-25 18:00:00,79,False,-0.036585365853658534
839,2015-02-25 19:00:00,85,False,0.0759493670886076
840,2015-02-25 20:00:00,85,False,0.0
841,2015-02-25 21:00:00,87,False,0.023529411764705882
842,2015-02-25 22:00:00,88,False,0.011494252873563218
843,2015-02-25 23:00:00,89,False,0.011363636363636364
844,2015-02-26 00:00:00,86,False,-0.033707865168539325
845,2015-02-26 00:00:00,89,False,0.03488372093023256
846,2015-02-26 01:00:00,86,False,-0.033707865168539325
847,2015-02-26 02:00:00,88,False,0.023255813953488372
848,2015-02-26 03:00:00,89,False,0.011363636363636364
849,2015-02-26 04:00:00,92,False,0.033707865168539325
850,2015-02-26 05:00:00,87,False,-0.05434782608695652
851,2015-02-26 06:00:00,79,False,-0.09195402298850575
852,2015-02-26 07:00:00,72,False,-0.08860759493670886
853,2015-02-26 08:00:00,69,False,-0.041666666666666664
854,2015-02-26 09:00:00,75,False,0.08695652173913043
855,2015-02-26 10:00:00,76,False,0.013333333333333334
856,2015-02-26 11:00:00,73,False,-0.039473684210526314
857,2015-02-26 12:00:00,70,False,-0.0410958904109589
858,2015-02-26 13:00:00,73,False,0.04285714285714286
859,2015-02-26 14:00:00,77,False,0.0547945205479452
860,2015-02-26 15:00:00,81,False,0.05194805194805195
861,2015-02-26 16:00:00,83,False,0.024691358024691357
862,2015-02-26 17:00:00,90,False,0.08433734939759036
863,2015-02-26 18:00:00,83,False,-0.07777777777777778
864,2015-02-26 19:00:00,81,False,-0.024096385542168676
865,2015-02-26 20:00:00,88,False,0.08641975308641975
866,2015-02-26 21:00:00,89,False,0.011363636363636364
867,2015-02-26 22:00:00,90,False,0.011235955056179775
868,2015-02-26 23:00:00,87,False,-0.03333333333333333
869,2015-02-27 00:00:00,84,False,-0.034482758620689655
870,2015-02-27 01:00:00,83,False,-0.011904761904761904
871,2015-02-27 02:00:00,83,False,0.0
872,2015-02-27 03:00:00,81,False,-0.024096385542168676
873,2015-02-27 04:00:00,83,False,0.024691358024691357
874,2015-02-27 05:00:00,80,False,-0.03614457831325301
875,2015-02-27 06:00:00,72,False,-0.1
876,2015-02-27 07:00:00,64,False,-0.1111111111111111
877,2015-02-27 08:00:00,62,False,-0.03125
878,2015-02-27 09:00:00,65,False,0.04838709677419355
879,2015-02-27 10:00:00,67,False,0.03076923076923077
880,2015-02-27 11:00:00,64,False,-0.04477611940298507
881,2015-02-27 12:00:00,62,False,-0.03125
882,2015-02-27 13:00:00,64,False,0.03225806451612903
883,2015-02-27 14:00:00,68,False,0.0625
884,2015-02-27 15:00:00,71,False,0.04411764705882353
