,date,sports,isPartial,delta
510,2015-01-22 03:00:00,68,False,-0.04225352112676056
511,2015-01-22 04:00:00,65,False,-0.04411764705882353
512,2015-01-22 05:00:00,55,False,-0.15384615384615385
513,2015-01-22 06:00:00,49,False,-0.10909090909090909
514,2015-01-22 07:00:00,44,False,-0.10204081632653061
515,2015-01-22 08:00:00,43,False,-0.022727272727272728
516,2015-01-22 09:00:00,45,False,0.046511627906976744
517,2015-01-22 10:00:00,47,False,0.044444444444444446
518,2015-01-22 11:00:00,47,False,0.0
519,2015-01-22 12:00:00,49,False,0.0425531914893617
520,2015-01-22 13:00:00,51,False,0.04081632653061224
521,2015-01-22 14:00:00,56,False,0.09803921568627451
522,2015-01-22 15:00:00,58,False,0.03571428571428571
523,2015-01-22 16:00:00,60,False,0.034482758620689655
524,2015-01-22 17:00:00,62,False,0.03333333333333333
525,2015-01-22 18:00:00,64,False,0.03225806451612903
526,2015-01-22 19:00:00,64,False,0.0
527,2015-01-22 20:00:00,67,False,0.046875
528,2015-01-22 21:00:00,70,False,0.04477611940298507
529,2015-01-22 22:00:00,71,False,0.014285714285714285
530,2015-01-22 23:00:00,69,False,-0.028169014084507043
531,2015-01-23 00:00:00,72,False,0.043478260869565216
532,2015-01-23 01:00:00,71,False,-0.013888888888888888
533,2015-01-23 02:00:00,71,False,0.0
534,2015-01-23 03:00:00,73,False,0.028169014084507043
535,2015-01-23 04:00:00,70,False,-0.0410958904109589
536,2015-01-23 05:00:00,64,False,-0.08571428571428572
537,2015-01-23 06:00:00,58,False,-0.09375
538,2015-01-23 07:00:00,52,False,-0.10344827586206896
539,2015-01-23 08:00:00,51,False,-0.019230769230769232
540,2015-01-23 09:00:00,56,False,0.09803921568627451
541,2015-01-23 10:00:00,58,False,0.03571428571428571
542,2015-01-23 11:00:00,54,False,-0.06896551724137931
543,2015-01-23 12:00:00,53,False,-0.018518518518518517
544,2015-01-23 13:00:00,55,False,0.03773584905660377
545,2015-01-23 14:00:00,57,False,0.03636363636363636
546,2015-01-23 15:00:00,60,False,0.05263157894736842
547,2015-01-23 16:00:00,63,False,0.05
548,2015-01-23 17:00:00,65,False,0.031746031746031744
549,2015-01-23 18:00:00,66,False,0.015384615384615385
550,2015-01-23 19:00:00,71,False,0.07575757575757576
551,2015-01-23 20:00:00,73,False,0.028169014084507043
552,2015-01-23 21:00:00,73,False,0.0
553,2015-01-23 22:00:00,75,False,0.0273972602739726
554,2015-01-23 23:00:00,71,False,-0.05333333333333334
555,2015-01-24 00:00:00,74,False,0.04225352112676056
556,2015-01-24 01:00:00,74,False,0.0
557,2015-01-24 02:00:00,71,False,-0.04054054054054054
558,2015-01-24 03:00:00,71,False,0.0
559,2015-01-24 04:00:00,66,False,-0.07042253521126761
560,2015-01-24 05:00:00,58,False,-0.12121212121212122
561,2015-01-24 06:00:00,52,False,-0.10344827586206896
562,2015-01-24 07:00:00,49,False,-0.057692307692307696
563,2015-01-24 08:00:00,51,False,0.04081632653061224
564,2015-01-24 09:00:00,52,False,0.0196078431372549
565,2015-01-24 10:00:00,50,False,-0.038461538461538464
566,2015-01-24 11:00:00,54,False,0.08
567,2015-01-24 12:00:00,59,False,0.09259259259259259
568,2015-01-24 13:00:00,67,False,0.13559322033898305
569,2015-01-24 14:00:00,74,False,0.1044776119402985
570,2015-01-24 15:00:00,89,False,0.20270270270270271
571,2015-01-24 16:00:00,88,False,-0.011235955056179775
572,2015-01-24 17:00:00,94,False,0.06818181818181818
573,2015-01-24 18:00:00,85,False,-0.09574468085106383
574,2015-01-24 19:00:00,84,False,-0.011764705882352941
575,2015-01-24 20:00:00,82,False,-0.023809523809523808
576,2015-01-24 21:00:00,86,False,0.04878048780487805
577,2015-01-24 22:00:00,85,False,-0.011627906976744186
578,2015-01-24 23:00:00,85,False,0.0
579,2015-01-25 00:00:00,92,False,0.08235294117647059
580,2015-01-25 01:00:00,100,False,0.08695652173913043
581,2015-01-25 02:00:00,88,False,-0.12
582,2015-01-25 03:00:00,80,False,-0.09090909090909091
583,2015-01-25 04:00:00,71,False,-0.1125
584,2015-01-25 05:00:00,62,False,-0.1267605633802817
585,2015-01-25 06:00:00,56,False,-0.0967741935483871
586,2015-01-25 07:00:00,56,False,0.0
587,2015-01-25 08:00:00,53,False,-0.05357142857142857
588,2015-01-25 09:00:00,53,False,0.0
589,2015-01-25 10:00:00,55,False,0.03773584905660377
590,2015-01-25 11:00:00,62,False,0.12727272727272726
591,2015-01-25 12:00:00,62,False,0.0
592,2015-01-25 13:00:00,61,False,-0.016129032258064516
593,2015-01-25 14:00:00,66,False,0.08196721311475409
594,2015-01-25 15:00:00,73,False,0.10606060606060606
595,2015-01-25 16:00:00,76,False,0.0410958904109589
596,2015-01-25 17:00:00,74,False,-0.02631578947368421
597,2015-01-25 18:00:00,73,False,-0.013513513513513514
598,2015-01-25 19:00:00,72,False,-0.0136986301369863
599,2015-01-25 20:00:00,74,False,0.027777777777777776
600,2015-01-25 21:00:00,77,False,0.04054054054054054
601,2015-01-25 22:00:00,80,False,0.03896103896103896
602,2015-01-25 23:00:00,81,False,0.0125
603,2015-01-26 00:00:00,84,False,0.037037037037037035
604,2015-01-26 01:00:00,88,False,0.047619047619047616
605,2015-01-26 02:00:00,75,False,-0.14772727272727273
606,2015-01-26 03:00:00,76,False,0.013333333333333334
607,2015-01-26 04:00:00,72,False,-0.05263157894736842
608,2015-01-26 05:00:00,70,False,-0.027777777777777776
609,2015-01-26 06:00:00,60,False,-0.14285714285714285
610,2015-01-26 07:00:00,51,False,-0.15
611,2015-01-26 08:00:00,49,False,-0.0392156862745098
612,2015-01-26 09:00:00,50,False,0.02040816326530612
613,2015-01-26 10:00:00,49,False,-0.02
614,2015-01-26 11:00:00,48,False,-0.02040816326530612
615,2015-01-26 12:00:00,50,False,0.041666666666666664
616,2015-01-26 13:00:00,53,False,0.06
617,2015-01-26 14:00:00,54,False,0.018867924528301886
618,2015-01-26 15:00:00,58,False,0.07407407407407407
619,2015-01-26 16:00:00,61,False,0.05172413793103448
620,2015-01-26 17:00:00,63,False,0.03278688524590164
621,2015-01-26 18:00:00,65,False,0.031746031746031744
622,2015-01-26 19:00:00,70,False,0.07692307692307693
623,2015-01-26 20:00:00,71,False,0.014285714285714285
624,2015-01-26 21:00:00,70,False,-0.014084507042253521
625,2015-01-26 22:00:00,68,False,-0.02857142857142857
626,2015-01-26 23:00:00,68,False,0.0
627,2015-01-27 00:00:00,68,False,0.0
628,2015-01-27 01:00:00,67,False,-0.014705882352941176
629,2015-01-27 02:00:00,66,False,-0.014925373134328358
630,2015-01-27 03:00:00,65,False,-0.015151515151515152
631,2015-01-27 04:00:00,59,False,-0.09230769230769231
632,2015-01-27 05:00:00,55,False,-0.06779661016949153
633,2015-01-27 06:00:00,44,False,-0.2
634,2015-01-27 07:00:00,44,False,0.0
635,2015-01-27 08:00:00,44,False,0.0
636,2015-01-27 09:00:00,47,False,0.06818181818181818
637,2015-01-27 10:00:00,47,False,0.0
638,2015-01-27 11:00:00,47,False,0.0
639,2015-01-27 12:00:00,49,False,0.0425531914893617
640,2015-01-27 13:00:00,51,False,0.04081632653061224
641,2015-01-27 14:00:00,52,False,0.0196078431372549
642,2015-01-27 15:00:00,56,False,0.07692307692307693
643,2015-01-27 16:00:00,60,False,0.07142857142857142
644,2015-01-27 17:00:00,64,False,0.06666666666666667
645,2015-01-27 18:00:00,68,False,0.0625
646,2015-01-27 19:00:00,82,False,0.20588235294117646
647,2015-01-27 20:00:00,85,False,0.036585365853658534
648,2015-01-27 21:00:00,84,False,-0.011764705882352941
649,2015-01-27 22:00:00,79,False,-0.05952380952380952
650,2015-01-27 23:00:00,72,False,-0.08860759493670886
651,2015-01-28 00:00:00,81,False,0.125
652,2015-01-28 01:00:00,82,False,0.012345679012345678
653,2015-01-28 02:00:00,76,False,-0.07317073170731707
654,2015-01-28 03:00:00,68,False,-0.10526315789473684
655,2015-01-28 04:00:00,64,False,-0.058823529411764705
656,2015-01-28 05:00:00,58,False,-0.09375
657,2015-01-28 06:00:00,50,False,-0.13793103448275862
658,2015-01-28 07:00:00,47,False,-0.06
659,2015-01-28 08:00:00,49,False,0.0425531914893617
660,2015-01-28 09:00:00,50,False,0.02040816326530612
661,2015-01-28 10:00:00,52,False,0.04
662,2015-01-28 11:00:00,52,False,0.0
663,2015-01-28 12:00:00,54,False,0.038461538461538464
664,2015-01-28 13:00:00,56,False,0.037037037037037035
665,2015-01-28 14:00:00,58,False,0.03571428571428571
666,2015-01-28 15:00:00,61,False,0.05172413793103448
667,2015-01-28 16:00:00,64,False,0.04918032786885246
668,2015-01-28 17:00:00,67,False,0.046875
669,2015-01-28 18:00:00,69,False,0.029850746268656716
670,2015-01-28 19:00:00,75,False,0.08695652173913043
671,2015-01-28 20:00:00,90,False,0.2
672,2015-01-28 21:00:00,81,False,-0.1
673,2015-01-28 22:00:00,74,False,-0.08641975308641975
674,2015-01-28 23:00:00,75,False,0.013513513513513514
675,2015-01-29 00:00:00,76,False,0.013333333333333334
676,2015-01-29 00:00:00,42,False,-0.4473684210526316
677,2015-01-29 01:00:00,42,False,0.0
678,2015-01-29 02:00:00,40,False,-0.047619047619047616
679,2015-01-29 03:00:00,38,False,-0.05
680,2015-01-29 04:00:00,35,False,-0.07894736842105263
681,2015-01-29 05:00:00,31,False,-0.11428571428571428
682,2015-01-29 06:00:00,27,False,-0.12903225806451613
683,2015-01-29 07:00:00,25,False,-0.07407407407407407
684,2015-01-29 08:00:00,25,False,0.0
685,2015-01-29 09:00:00,26,False,0.04
686,2015-01-29 10:00:00,27,False,0.038461538461538464
687,2015-01-29 11:00:00,27,False,0.0
688,2015-01-29 12:00:00,28,False,0.037037037037037035
689,2015-01-29 13:00:00,29,False,0.03571428571428571
690,2015-01-29 14:00:00,31,False,0.06896551724137931
691,2015-01-29 15:00:00,32,False,0.03225806451612903
692,2015-01-29 16:00:00,33,False,0.03125
693,2015-01-29 17:00:00,35,False,0.06060606060606061
694,2015-01-29 18:00:00,35,False,0.0
695,2015-01-29 19:00:00,37,False,0.05714285714285714
696,2015-01-29 20:00:00,37,False,0.0
697,2015-01-29 21:00:00,38,False,0.02702702702702703
698,2015-01-29 22:00:00,40,False,0.05263157894736842
699,2015-01-29 23:00:00,39,False,-0.025
700,2015-01-30 00:00:00,41,False,0.05128205128205128
701,2015-01-30 01:00:00,42,False,0.024390243902439025
702,2015-01-30 02:00:00,40,False,-0.047619047619047616
703,2015-01-30 03:00:00,43,False,0.075
704,2015-01-30 04:00:00,45,False,0.046511627906976744
705,2015-01-30 05:00:00,43,False,-0.044444444444444446
706,2015-01-30 06:00:00,36,False,-0.16279069767441862
707,2015-01-30 07:00:00,31,False,-0.1388888888888889
708,2015-01-30 08:00:00,32,False,0.03225806451612903
709,2015-01-30 09:00:00,35,False,0.09375
710,2015-01-30 10:00:00,33,False,-0.05714285714285714
711,2015-01-30 11:00:00,29,False,-0.12121212121212122
712,2015-01-30 12:00:00,30,False,0.034482758620689655
713,2015-01-30 13:00:00,31,False,0.03333333333333333
714,2015-01-30 14:00:00,32,False,0.03225806451612903
715,2015-01-30 15:00:00,33,False,0.03125
716,2015-01-30 16:00:00,35,False,0.06060606060606061
717,2015-01-30 17:00:00,36,False,0.02857142857142857
718,2015-01-30 18:00:00,38,False,0.05555555555555555
719,2015-01-30 19:00:00,41,False,0.07894736842105263
720,2015-01-30 20:00:00,39,False,-0.04878048780487805
721,2015-01-30 21:00:00,39,False,0.0
722,2015-01-30 22:00:00,40,False,0.02564102564102564
723,2015-01-30 23:00:00,41,False,0.025
724,2015-01-31 00:00:00,43,False,0.04878048780487805
725,2015-01-31 01:00:00,47,False,0.09302325581395349
726,2015-01-31 02:00:00,49,False,0.0425531914893617
727,2015-01-31 03:00:00,51,False,0.04081632653061224
728,2015-01-31 04:00:00,56,False,0.09803921568627451
729,2015-01-31 05:00:00,47,False,-0.16071428571428573
730,2015-01-31 06:00:00,43,False,-0.0851063829787234
731,2015-01-31 07:00:00,38,False,-0.11627906976744186
732,2015-01-31 08:00:00,35,False,-0.07894736842105263
733,2015-01-31 09:00:00,34,False,-0.02857142857142857
734,2015-01-31 10:00:00,33,False,-0.029411764705882353
735,2015-01-31 11:00:00,35,False,0.06060606060606061
736,2015-01-31 12:00:00,37,False,0.05714285714285714
737,2015-01-31 13:00:00,39,False,0.05405405405405406
738,2015-01-31 14:00:00,47,False,0.20512820512820512
739,2015-01-31 15:00:00,58,False,0.23404255319148937
740,2015-01-31 16:00:00,53,False,-0.08620689655172414
741,2015-01-31 17:00:00,54,False,0.018867924528301886
742,2015-01-31 18:00:00,51,False,-0.05555555555555555
743,2015-01-31 19:00:00,48,False,-0.058823529411764705
744,2015-01-31 20:00:00,45,False,-0.0625
745,2015-01-31 21:00:00,45,False,0.0
746,2015-01-31 22:00:00,45,False,0.0
747,2015-01-31 23:00:00,47,False,0.044444444444444446
748,2015-02-01 00:00:00,51,False,0.0851063829787234
749,2015-02-01 01:00:00,60,False,0.17647058823529413
750,2015-02-01 02:00:00,57,False,-0.05
751,2015-02-01 03:00:00,57,False,0.0
752,2015-02-01 04:00:00,50,False,-0.12280701754385964
753,2015-02-01 05:00:00,43,False,-0.14
754,2015-02-01 06:00:00,35,False,-0.18604651162790697
755,2015-02-01 07:00:00,32,False,-0.08571428571428572
756,2015-02-01 08:00:00,34,False,0.0625
757,2015-02-01 09:00:00,35,False,0.029411764705882353
758,2015-02-01 10:00:00,35,False,0.0
759,2015-02-01 11:00:00,36,False,0.02857142857142857
760,2015-02-01 12:00:00,38,False,0.05555555555555555
761,2015-02-01 13:00:00,42,False,0.10526315789473684
762,2015-02-01 14:00:00,43,False,0.023809523809523808
763,2015-02-01 15:00:00,45,False,0.046511627906976744
764,2015-02-01 16:00:00,46,False,0.022222222222222223
765,2015-02-01 17:00:00,48,False,0.043478260869565216
766,2015-02-01 18:00:00,50,False,0.041666666666666664
767,2015-02-01 19:00:00,51,False,0.02
768,2015-02-01 20:00:00,55,False,0.0784313725490196
769,2015-02-01 21:00:00,56,False,0.01818181818181818
770,2015-02-01 22:00:00,65,False,0.16071428571428573
771,2015-02-01 23:00:00,100,False,0.5384615384615384
772,2015-02-02 00:00:00,76,False,-0.24
773,2015-02-02 01:00:00,66,False,-0.13157894736842105
774,2015-02-02 02:00:00,60,False,-0.09090909090909091
775,2015-02-02 03:00:00,54,False,-0.1
776,2015-02-02 04:00:00,44,False,-0.18518518518518517
777,2015-02-02 05:00:00,37,False,-0.1590909090909091
778,2015-02-02 06:00:00,32,False,-0.13513513513513514
779,2015-02-02 07:00:00,28,False,-0.125
780,2015-02-02 08:00:00,28,False,0.0
781,2015-02-02 09:00:00,30,False,0.07142857142857142
782,2015-02-02 10:00:00,31,False,0.03333333333333333
783,2015-02-02 11:00:00,32,False,0.03225806451612903
784,2015-02-02 12:00:00,35,False,0.09375
785,2015-02-02 13:00:00,37,False,0.05714285714285714
786,2015-02-02 14:00:00,37,False,0.0
787,2015-02-02 15:00:00,39,False,0.05405405405405406
788,2015-02-02 16:00:00,41,False,0.05128205128205128
789,2015-02-02 17:00:00,44,False,0.07317073170731707
790,2015-02-02 18:00:00,46,False,0.045454545454545456
791,2015-02-02 19:00:00,47,False,0.021739130434782608
792,2015-02-02 20:00:00,51,False,0.0851063829787234
793,2015-02-02 21:00:00,54,False,0.058823529411764705
794,2015-02-02 22:00:00,54,False,0.0
795,2015-02-02 23:00:00,51,False,-0.05555555555555555
796,2015-02-03 00:00:00,47,False,-0.0784313725490196
797,2015-02-03 01:00:00,48,False,0.02127659574468085
798,2015-02-03 02:00:00,47,False,-0.020833333333333332
799,2015-02-03 03:00:00,48,False,0.02127659574468085
800,2015-02-03 04:00:00,47,False,-0.020833333333333332
801,2015-02-03 05:00:00,49,False,0.0425531914893617
802,2015-02-03 06:00:00,53,False,0.08163265306122448
803,2015-02-03 07:00:00,48,False,-0.09433962264150944
804,2015-02-03 08:00:00,33,False,-0.3125
805,2015-02-03 09:00:00,27,False,-0.18181818181818182
806,2015-02-03 10:00:00,26,False,-0.037037037037037035
807,2015-02-03 11:00:00,27,False,0.038461538461538464
808,2015-02-03 12:00:00,28,False,0.037037037037037035
809,2015-02-03 13:00:00,29,False,0.03571428571428571
810,2015-02-03 14:00:00,31,False,0.06896551724137931
811,2015-02-03 15:00:00,33,False,0.06451612903225806
812,2015-02-03 16:00:00,34,False,0.030303030303030304
813,2015-02-03 17:00:00,35,False,0.029411764705882353
814,2015-02-03 18:00:00,37,False,0.05714285714285714
815,2015-02-03 19:00:00,42,False,0.13513513513513514
816,2015-02-03 20:00:00,45,False,0.07142857142857142
817,2015-02-03 21:00:00,42,False,-0.06666666666666667
818,2015-02-03 22:00:00,39,False,-0.07142857142857142
819,2015-02-03 23:00:00,38,False,-0.02564102564102564
820,2015-02-04 00:00:00,40,False,0.05263157894736842
821,2015-02-04 01:00:00,40,False,0.0
822,2015-02-04 02:00:00,39,False,-0.025
823,2015-02-04 03:00:00,37,False,-0.05128205128205128
824,2015-02-04 04:00:00,34,False,-0.08108108108108109
825,2015-02-04 05:00:00,30,False,-0.11764705882352941
826,2015-02-04 06:00:00,26,False,-0.13333333333333333
827,2015-02-04 07:00:00,23,False,-0.11538461538461539
828,2015-02-04 08:00:00,23,False,0.0
829,2015-02-04 09:00:00,24,False,0.043478260869565216
830,2015-02-04 10:00:00,24,False,0.0
831,2015-02-04 11:00:00,25,False,0.041666666666666664
832,2015-02-04 12:00:00,27,False,0.08
833,2015-02-04 13:00:00,28,False,0.037037037037037035
834,2015-02-04 14:00:00,31,False,0.10714285714285714
835,2015-02-04 15:00:00,32,False,0.03225806451612903
836,2015-02-04 16:00:00,34,False,0.0625
837,2015-02-04 17:00:00,36,False,0.058823529411764705
838,2015-02-04 18:00:00,38,False,0.05555555555555555
839,2015-02-04 19:00:00,41,False,0.07894736842105263
840,2015-02-04 20:00:00,42,False,0.024390243902439025
841,2015-02-04 21:00:00,42,False,0.0
842,2015-02-04 22:00:00,41,False,-0.023809523809523808
843,2015-02-04 23:00:00,42,False,0.024390243902439025
844,2015-02-05 00:00:00,43,False,0.023809523809523808
845,2015-02-05 00:00:00,47,False,0.09302325581395349
846,2015-02-05 01:00:00,47,False,0.0
847,2015-02-05 02:00:00,46,False,-0.02127659574468085
848,2015-02-05 03:00:00,45,False,-0.021739130434782608
849,2015-02-05 04:00:00,43,False,-0.044444444444444446
850,2015-02-05 05:00:00,38,False,-0.11627906976744186
851,2015-02-05 06:00:00,31,False,-0.18421052631578946
852,2015-02-05 07:00:00,28,False,-0.0967741935483871
853,2015-02-05 08:00:00,26,False,-0.07142857142857142
854,2015-02-05 09:00:00,26,False,0.0
855,2015-02-05 10:00:00,27,False,0.038461538461538464
856,2015-02-05 11:00:00,31,False,0.14814814814814814
857,2015-02-05 12:00:00,38,False,0.22580645161290322
858,2015-02-05 13:00:00,46,False,0.21052631578947367
859,2015-02-05 14:00:00,43,False,-0.06521739130434782
860,2015-02-05 15:00:00,44,False,0.023255813953488372
861,2015-02-05 16:00:00,47,False,0.06818181818181818
862,2015-02-05 17:00:00,47,False,0.0
863,2015-02-05 18:00:00,48,False,0.02127659574468085
864,2015-02-05 19:00:00,54,False,0.125
865,2015-02-05 20:00:00,51,False,-0.05555555555555555
866,2015-02-05 21:00:00,53,False,0.0392156862745098
867,2015-02-05 22:00:00,56,False,0.05660377358490566
868,2015-02-05 23:00:00,78,False,0.39285714285714285
869,2015-02-06 00:00:00,89,False,0.14102564102564102
870,2015-02-06 01:00:00,67,False,-0.24719101123595505
871,2015-02-06 02:00:00,65,False,-0.029850746268656716
872,2015-02-06 03:00:00,62,False,-0.046153846153846156
873,2015-02-06 04:00:00,55,False,-0.11290322580645161
874,2015-02-06 05:00:00,45,False,-0.18181818181818182
875,2015-02-06 06:00:00,41,False,-0.08888888888888889
876,2015-02-06 07:00:00,33,False,-0.1951219512195122
877,2015-02-06 08:00:00,31,False,-0.06060606060606061
878,2015-02-06 09:00:00,32,False,0.03225806451612903
879,2015-02-06 10:00:00,33,False,0.03125
880,2015-02-06 11:00:00,34,False,0.030303030303030304
881,2015-02-06 12:00:00,54,False,0.5882352941176471
882,2015-02-06 13:00:00,53,False,-0.018518518518518517
883,2015-02-06 14:00:00,46,False,-0.1320754716981132
884,2015-02-06 15:00:00,47,False,0.021739130434782608
885,2015-02-06 16:00:00,46,False,-0.02127659574468085
886,2015-02-06 17:00:00,47,False,0.021739130434782608
887,2015-02-06 18:00:00,48,False,0.02127659574468085
888,2015-02-06 19:00:00,49,False,0.020833333333333332
889,2015-02-06 20:00:00,50,False,0.02040816326530612
890,2015-02-06 21:00:00,54,False,0.08
891,2015-02-06 22:00:00,57,False,0.05555555555555555
892,2015-02-06 23:00:00,57,False,0.0
893,2015-02-07 00:00:00,72,False,0.2631578947368421
894,2015-02-07 01:00:00,64,False,-0.1111111111111111
