,date,interest rates,isPartial,delta
2867,2015-04-29 19:00:00,79,False,-0.11235955056179775
2868,2015-04-29 20:00:00,80,False,0.012658227848101266
2869,2015-04-29 21:00:00,80,False,0.0
2870,2015-04-29 22:00:00,87,False,0.0875
2871,2015-04-29 23:00:00,93,False,0.06896551724137931
2872,2015-04-30 00:00:00,100,False,0.07526881720430108
2873,2015-04-30 00:00:00,19,False,-0.81
2874,2015-04-30 01:00:00,19,False,0.0
2875,2015-04-30 02:00:00,20,False,0.05263157894736842
2876,2015-04-30 03:00:00,19,False,-0.05
2877,2015-04-30 04:00:00,18,False,-0.05263157894736842
2878,2015-04-30 05:00:00,18,False,0.0
2879,2015-04-30 06:00:00,15,False,-0.16666666666666666
2880,2015-04-30 07:00:00,14,False,-0.06666666666666667
2881,2015-04-30 08:00:00,14,False,0.0
2882,2015-04-30 09:00:00,14,False,0.0
2883,2015-04-30 10:00:00,14,False,0.0
2884,2015-04-30 11:00:00,14,False,0.0
2885,2015-04-30 12:00:00,14,False,0.0
2886,2015-04-30 13:00:00,14,False,0.0
2887,2015-04-30 14:00:00,14,False,0.0
2888,2015-04-30 15:00:00,13,False,-0.07142857142857142
2889,2015-04-30 16:00:00,14,False,0.07692307692307693
2890,2015-04-30 17:00:00,14,False,0.0
2891,2015-04-30 18:00:00,14,False,0.0
2892,2015-04-30 19:00:00,13,False,-0.07142857142857142
2893,2015-04-30 20:00:00,14,False,0.07692307692307693
2894,2015-04-30 21:00:00,15,False,0.07142857142857142
2895,2015-04-30 22:00:00,15,False,0.0
2896,2015-04-30 23:00:00,15,False,0.0
2897,2015-05-01 00:00:00,16,False,0.06666666666666667
2898,2015-05-01 01:00:00,18,False,0.125
2899,2015-05-01 02:00:00,18,False,0.0
2900,2015-05-01 03:00:00,17,False,-0.05555555555555555
2901,2015-05-01 04:00:00,17,False,0.0
2902,2015-05-01 05:00:00,15,False,-0.11764705882352941
2903,2015-05-01 06:00:00,14,False,-0.06666666666666667
2904,2015-05-01 07:00:00,13,False,-0.07142857142857142
2905,2015-05-01 08:00:00,13,False,0.0
2906,2015-05-01 09:00:00,12,False,-0.07692307692307693
2907,2015-05-01 10:00:00,12,False,0.0
2908,2015-05-01 11:00:00,12,False,0.0
2909,2015-05-01 12:00:00,12,False,0.0
2910,2015-05-01 13:00:00,13,False,0.08333333333333333
2911,2015-05-01 14:00:00,12,False,-0.07692307692307693
2912,2015-05-01 15:00:00,12,False,0.0
2913,2015-05-01 16:00:00,14,False,0.16666666666666666
2914,2015-05-01 17:00:00,13,False,-0.07142857142857142
2915,2015-05-01 18:00:00,12,False,-0.07692307692307693
2916,2015-05-01 19:00:00,12,False,0.0
2917,2015-05-01 20:00:00,12,False,0.0
2918,2015-05-01 21:00:00,12,False,0.0
2919,2015-05-01 22:00:00,11,False,-0.08333333333333333
2920,2015-05-01 23:00:00,11,False,0.0
2921,2015-05-02 00:00:00,10,False,-0.09090909090909091
2922,2015-05-02 01:00:00,13,False,0.3
2923,2015-05-02 02:00:00,13,False,0.0
2924,2015-05-02 03:00:00,14,False,0.07692307692307693
2925,2015-05-02 04:00:00,14,False,0.0
2926,2015-05-02 05:00:00,13,False,-0.07142857142857142
2927,2015-05-02 06:00:00,13,False,0.0
2928,2015-05-02 07:00:00,11,False,-0.15384615384615385
2929,2015-05-02 08:00:00,11,False,0.0
2930,2015-05-02 09:00:00,11,False,0.0
2931,2015-05-02 10:00:00,11,False,0.0
2932,2015-05-02 11:00:00,10,False,-0.09090909090909091
2933,2015-05-02 12:00:00,10,False,0.0
2934,2015-05-02 13:00:00,9,False,-0.1
2935,2015-05-02 14:00:00,9,False,0.0
2936,2015-05-02 15:00:00,9,False,0.0
2937,2015-05-02 16:00:00,8,False,-0.1111111111111111
2938,2015-05-02 17:00:00,8,False,0.0
2939,2015-05-02 18:00:00,8,False,0.0
2940,2015-05-02 19:00:00,8,False,0.0
2941,2015-05-02 20:00:00,8,False,0.0
2942,2015-05-02 21:00:00,8,False,0.0
2943,2015-05-02 22:00:00,9,False,0.125
2944,2015-05-02 23:00:00,11,False,0.2222222222222222
2945,2015-05-03 00:00:00,10,False,-0.09090909090909091
2946,2015-05-03 01:00:00,10,False,0.0
2947,2015-05-03 02:00:00,11,False,0.1
2948,2015-05-03 03:00:00,10,False,-0.09090909090909091
2949,2015-05-03 04:00:00,10,False,0.0
2950,2015-05-03 05:00:00,10,False,0.0
2951,2015-05-03 06:00:00,10,False,0.0
2952,2015-05-03 07:00:00,10,False,0.0
2953,2015-05-03 08:00:00,10,False,0.0
2954,2015-05-03 09:00:00,9,False,-0.1
2955,2015-05-03 10:00:00,9,False,0.0
2956,2015-05-03 11:00:00,9,False,0.0
2957,2015-05-03 12:00:00,10,False,0.1111111111111111
2958,2015-05-03 13:00:00,9,False,-0.1
2959,2015-05-03 14:00:00,9,False,0.0
2960,2015-05-03 15:00:00,9,False,0.0
2961,2015-05-03 16:00:00,10,False,0.1111111111111111
2962,2015-05-03 17:00:00,8,False,-0.2
2963,2015-05-03 18:00:00,9,False,0.125
2964,2015-05-03 19:00:00,10,False,0.1111111111111111
2965,2015-05-03 20:00:00,9,False,-0.1
2966,2015-05-03 21:00:00,11,False,0.2222222222222222
2967,2015-05-03 22:00:00,14,False,0.2727272727272727
2968,2015-05-03 23:00:00,15,False,0.07142857142857142
2969,2015-05-04 00:00:00,18,False,0.2
2970,2015-05-04 01:00:00,19,False,0.05555555555555555
2971,2015-05-04 02:00:00,19,False,0.0
2972,2015-05-04 03:00:00,18,False,-0.05263157894736842
2973,2015-05-04 04:00:00,19,False,0.05555555555555555
2974,2015-05-04 05:00:00,18,False,-0.05263157894736842
2975,2015-05-04 06:00:00,17,False,-0.05555555555555555
2976,2015-05-04 07:00:00,15,False,-0.11764705882352941
2977,2015-05-04 08:00:00,14,False,-0.06666666666666667
2978,2015-05-04 09:00:00,14,False,0.0
2979,2015-05-04 10:00:00,13,False,-0.07142857142857142
2980,2015-05-04 11:00:00,13,False,0.0
2981,2015-05-04 12:00:00,12,False,-0.07692307692307693
2982,2015-05-04 13:00:00,12,False,0.0
2983,2015-05-04 14:00:00,13,False,0.08333333333333333
2984,2015-05-04 15:00:00,13,False,0.0
2985,2015-05-04 16:00:00,14,False,0.07692307692307693
2986,2015-05-04 17:00:00,14,False,0.0
2987,2015-05-04 18:00:00,14,False,0.0
2988,2015-05-04 19:00:00,14,False,0.0
2989,2015-05-04 20:00:00,15,False,0.07142857142857142
2990,2015-05-04 21:00:00,16,False,0.06666666666666667
2991,2015-05-04 22:00:00,18,False,0.125
2992,2015-05-04 23:00:00,20,False,0.1111111111111111
2993,2015-05-05 00:00:00,22,False,0.1
2994,2015-05-05 01:00:00,25,False,0.13636363636363635
2995,2015-05-05 02:00:00,31,False,0.24
2996,2015-05-05 03:00:00,43,False,0.3870967741935484
2997,2015-05-05 04:00:00,100,False,1.3255813953488371
2998,2015-05-05 05:00:00,68,False,-0.32
2999,2015-05-05 06:00:00,46,False,-0.3235294117647059
3000,2015-05-05 07:00:00,36,False,-0.21739130434782608
3001,2015-05-05 08:00:00,35,False,-0.027777777777777776
3002,2015-05-05 09:00:00,30,False,-0.14285714285714285
3003,2015-05-05 10:00:00,29,False,-0.03333333333333333
3004,2015-05-05 11:00:00,27,False,-0.06896551724137931
3005,2015-05-05 12:00:00,21,False,-0.2222222222222222
3006,2015-05-05 13:00:00,18,False,-0.14285714285714285
3007,2015-05-05 14:00:00,16,False,-0.1111111111111111
3008,2015-05-05 15:00:00,15,False,-0.0625
3009,2015-05-05 16:00:00,14,False,-0.06666666666666667
3010,2015-05-05 17:00:00,13,False,-0.07142857142857142
3011,2015-05-05 18:00:00,14,False,0.07692307692307693
3012,2015-05-05 19:00:00,15,False,0.07142857142857142
3013,2015-05-05 20:00:00,19,False,0.26666666666666666
3014,2015-05-05 21:00:00,23,False,0.21052631578947367
3015,2015-05-05 22:00:00,25,False,0.08695652173913043
3016,2015-05-05 23:00:00,30,False,0.2
3017,2015-05-06 00:00:00,27,False,-0.1
3018,2015-05-06 01:00:00,29,False,0.07407407407407407
3019,2015-05-06 02:00:00,27,False,-0.06896551724137931
3020,2015-05-06 03:00:00,29,False,0.07407407407407407
3021,2015-05-06 04:00:00,26,False,-0.10344827586206896
3022,2015-05-06 05:00:00,25,False,-0.038461538461538464
3023,2015-05-06 06:00:00,23,False,-0.08
3024,2015-05-06 07:00:00,22,False,-0.043478260869565216
3025,2015-05-06 08:00:00,22,False,0.0
3026,2015-05-06 09:00:00,22,False,0.0
3027,2015-05-06 10:00:00,21,False,-0.045454545454545456
3028,2015-05-06 11:00:00,20,False,-0.047619047619047616
3029,2015-05-06 12:00:00,16,False,-0.2
3030,2015-05-06 13:00:00,15,False,-0.0625
3031,2015-05-06 14:00:00,15,False,0.0
3032,2015-05-06 15:00:00,15,False,0.0
3033,2015-05-06 16:00:00,14,False,-0.06666666666666667
3034,2015-05-06 17:00:00,15,False,0.07142857142857142
3035,2015-05-06 18:00:00,13,False,-0.13333333333333333
3036,2015-05-06 19:00:00,14,False,0.07692307692307693
3037,2015-05-06 20:00:00,16,False,0.14285714285714285
3038,2015-05-06 21:00:00,17,False,0.0625
3039,2015-05-06 22:00:00,19,False,0.11764705882352941
3040,2015-05-06 23:00:00,21,False,0.10526315789473684
3041,2015-05-07 00:00:00,22,False,0.047619047619047616
3042,2015-05-07 00:00:00,92,False,3.1818181818181817
3043,2015-05-07 01:00:00,95,False,0.03260869565217391
3044,2015-05-07 02:00:00,100,False,0.05263157894736842
3045,2015-05-07 03:00:00,88,False,-0.12
3046,2015-05-07 04:00:00,94,False,0.06818181818181818
3047,2015-05-07 05:00:00,85,False,-0.09574468085106383
3048,2015-05-07 06:00:00,80,False,-0.058823529411764705
3049,2015-05-07 07:00:00,66,False,-0.175
3050,2015-05-07 08:00:00,68,False,0.030303030303030304
3051,2015-05-07 09:00:00,70,False,0.029411764705882353
3052,2015-05-07 10:00:00,68,False,-0.02857142857142857
3053,2015-05-07 11:00:00,63,False,-0.07352941176470588
3054,2015-05-07 12:00:00,61,False,-0.031746031746031744
3055,2015-05-07 13:00:00,62,False,0.01639344262295082
3056,2015-05-07 14:00:00,63,False,0.016129032258064516
3057,2015-05-07 15:00:00,62,False,-0.015873015873015872
3058,2015-05-07 16:00:00,56,False,-0.0967741935483871
3059,2015-05-07 17:00:00,57,False,0.017857142857142856
3060,2015-05-07 18:00:00,55,False,-0.03508771929824561
3061,2015-05-07 19:00:00,56,False,0.01818181818181818
3062,2015-05-07 20:00:00,57,False,0.017857142857142856
3063,2015-05-07 21:00:00,63,False,0.10526315789473684
3064,2015-05-07 22:00:00,70,False,0.1111111111111111
3065,2015-05-07 23:00:00,77,False,0.1
3066,2015-05-08 00:00:00,76,False,-0.012987012987012988
3067,2015-05-08 01:00:00,80,False,0.05263157894736842
3068,2015-05-08 02:00:00,82,False,0.025
3069,2015-05-08 03:00:00,80,False,-0.024390243902439025
3070,2015-05-08 04:00:00,75,False,-0.0625
3071,2015-05-08 05:00:00,75,False,0.0
3072,2015-05-08 06:00:00,66,False,-0.12
3073,2015-05-08 07:00:00,54,False,-0.18181818181818182
3074,2015-05-08 08:00:00,59,False,0.09259259259259259
3075,2015-05-08 09:00:00,60,False,0.01694915254237288
3076,2015-05-08 10:00:00,60,False,0.0
3077,2015-05-08 11:00:00,54,False,-0.1
3078,2015-05-08 12:00:00,57,False,0.05555555555555555
3079,2015-05-08 13:00:00,59,False,0.03508771929824561
3080,2015-05-08 14:00:00,62,False,0.05084745762711865
3081,2015-05-08 15:00:00,55,False,-0.11290322580645161
3082,2015-05-08 16:00:00,57,False,0.03636363636363636
3083,2015-05-08 17:00:00,55,False,-0.03508771929824561
3084,2015-05-08 18:00:00,54,False,-0.01818181818181818
3085,2015-05-08 19:00:00,51,False,-0.05555555555555555
3086,2015-05-08 20:00:00,48,False,-0.058823529411764705
3087,2015-05-08 21:00:00,55,False,0.14583333333333334
3088,2015-05-08 22:00:00,54,False,-0.01818181818181818
3089,2015-05-08 23:00:00,48,False,-0.1111111111111111
3090,2015-05-09 00:00:00,55,False,0.14583333333333334
3091,2015-05-09 01:00:00,59,False,0.07272727272727272
3092,2015-05-09 02:00:00,67,False,0.13559322033898305
3093,2015-05-09 03:00:00,62,False,-0.07462686567164178
3094,2015-05-09 04:00:00,56,False,-0.0967741935483871
3095,2015-05-09 05:00:00,61,False,0.08928571428571429
3096,2015-05-09 06:00:00,56,False,-0.08196721311475409
3097,2015-05-09 07:00:00,52,False,-0.07142857142857142
3098,2015-05-09 08:00:00,54,False,0.038461538461538464
3099,2015-05-09 09:00:00,48,False,-0.1111111111111111
3100,2015-05-09 10:00:00,45,False,-0.0625
3101,2015-05-09 11:00:00,45,False,0.0
3102,2015-05-09 12:00:00,44,False,-0.022222222222222223
3103,2015-05-09 13:00:00,41,False,-0.06818181818181818
3104,2015-05-09 14:00:00,39,False,-0.04878048780487805
3105,2015-05-09 15:00:00,42,False,0.07692307692307693
3106,2015-05-09 16:00:00,38,False,-0.09523809523809523
3107,2015-05-09 17:00:00,37,False,-0.02631578947368421
3108,2015-05-09 18:00:00,39,False,0.05405405405405406
3109,2015-05-09 19:00:00,35,False,-0.10256410256410256
3110,2015-05-09 20:00:00,33,False,-0.05714285714285714
3111,2015-05-09 21:00:00,43,False,0.30303030303030304
3112,2015-05-09 22:00:00,46,False,0.06976744186046512
3113,2015-05-09 23:00:00,50,False,0.08695652173913043
3114,2015-05-10 00:00:00,49,False,-0.02
3115,2015-05-10 01:00:00,51,False,0.04081632653061224
3116,2015-05-10 02:00:00,52,False,0.0196078431372549
3117,2015-05-10 03:00:00,54,False,0.038461538461538464
3118,2015-05-10 04:00:00,50,False,-0.07407407407407407
3119,2015-05-10 05:00:00,50,False,0.0
3120,2015-05-10 06:00:00,48,False,-0.04
3121,2015-05-10 07:00:00,48,False,0.0
3122,2015-05-10 08:00:00,44,False,-0.08333333333333333
3123,2015-05-10 09:00:00,52,False,0.18181818181818182
3124,2015-05-10 10:00:00,51,False,-0.019230769230769232
3125,2015-05-10 11:00:00,46,False,-0.09803921568627451
3126,2015-05-10 12:00:00,46,False,0.0
3127,2015-05-10 13:00:00,39,False,-0.15217391304347827
3128,2015-05-10 14:00:00,42,False,0.07692307692307693
3129,2015-05-10 15:00:00,42,False,0.0
3130,2015-05-10 16:00:00,44,False,0.047619047619047616
3131,2015-05-10 17:00:00,39,False,-0.11363636363636363
3132,2015-05-10 18:00:00,41,False,0.05128205128205128
3133,2015-05-10 19:00:00,39,False,-0.04878048780487805
3134,2015-05-10 20:00:00,44,False,0.1282051282051282
3135,2015-05-10 21:00:00,53,False,0.20454545454545456
3136,2015-05-10 22:00:00,62,False,0.16981132075471697
3137,2015-05-10 23:00:00,77,False,0.24193548387096775
3138,2015-05-11 00:00:00,84,False,0.09090909090909091
3139,2015-05-11 01:00:00,84,False,0.0
3140,2015-05-11 02:00:00,87,False,0.03571428571428571
3141,2015-05-11 03:00:00,85,False,-0.022988505747126436
3142,2015-05-11 04:00:00,83,False,-0.023529411764705882
3143,2015-05-11 05:00:00,80,False,-0.03614457831325301
3144,2015-05-11 06:00:00,79,False,-0.0125
3145,2015-05-11 07:00:00,66,False,-0.16455696202531644
3146,2015-05-11 08:00:00,68,False,0.030303030303030304
3147,2015-05-11 09:00:00,71,False,0.04411764705882353
3148,2015-05-11 10:00:00,72,False,0.014084507042253521
3149,2015-05-11 11:00:00,68,False,-0.05555555555555555
3150,2015-05-11 12:00:00,62,False,-0.08823529411764706
3151,2015-05-11 13:00:00,60,False,-0.03225806451612903
3152,2015-05-11 14:00:00,59,False,-0.016666666666666666
3153,2015-05-11 15:00:00,61,False,0.03389830508474576
3154,2015-05-11 16:00:00,65,False,0.06557377049180328
3155,2015-05-11 17:00:00,61,False,-0.06153846153846154
3156,2015-05-11 18:00:00,59,False,-0.03278688524590164
3157,2015-05-11 19:00:00,60,False,0.01694915254237288
3158,2015-05-11 20:00:00,67,False,0.11666666666666667
3159,2015-05-11 21:00:00,69,False,0.029850746268656716
3160,2015-05-11 22:00:00,77,False,0.11594202898550725
3161,2015-05-11 23:00:00,78,False,0.012987012987012988
3162,2015-05-12 00:00:00,83,False,0.0641025641025641
3163,2015-05-12 01:00:00,83,False,0.0
3164,2015-05-12 02:00:00,89,False,0.07228915662650602
3165,2015-05-12 03:00:00,90,False,0.011235955056179775
3166,2015-05-12 04:00:00,84,False,-0.06666666666666667
3167,2015-05-12 05:00:00,78,False,-0.07142857142857142
3168,2015-05-12 06:00:00,72,False,-0.07692307692307693
3169,2015-05-12 07:00:00,56,False,-0.2222222222222222
3170,2015-05-12 08:00:00,57,False,0.017857142857142856
3171,2015-05-12 09:00:00,61,False,0.07017543859649122
3172,2015-05-12 10:00:00,60,False,-0.01639344262295082
3173,2015-05-12 11:00:00,64,False,0.06666666666666667
3174,2015-05-12 12:00:00,63,False,-0.015625
3175,2015-05-12 13:00:00,64,False,0.015873015873015872
3176,2015-05-12 14:00:00,63,False,-0.015625
3177,2015-05-12 15:00:00,65,False,0.031746031746031744
3178,2015-05-12 16:00:00,62,False,-0.046153846153846156
3179,2015-05-12 17:00:00,56,False,-0.0967741935483871
3180,2015-05-12 18:00:00,60,False,0.07142857142857142
3181,2015-05-12 19:00:00,54,False,-0.1
3182,2015-05-12 20:00:00,56,False,0.037037037037037035
3183,2015-05-12 21:00:00,63,False,0.125
3184,2015-05-12 22:00:00,65,False,0.031746031746031744
3185,2015-05-12 23:00:00,71,False,0.09230769230769231
3186,2015-05-13 00:00:00,74,False,0.04225352112676056
3187,2015-05-13 01:00:00,75,False,0.013513513513513514
3188,2015-05-13 02:00:00,76,False,0.013333333333333334
3189,2015-05-13 03:00:00,79,False,0.039473684210526314
3190,2015-05-13 04:00:00,82,False,0.0379746835443038
3191,2015-05-13 05:00:00,71,False,-0.13414634146341464
3192,2015-05-13 06:00:00,70,False,-0.014084507042253521
3193,2015-05-13 07:00:00,60,False,-0.14285714285714285
3194,2015-05-13 08:00:00,54,False,-0.1
3195,2015-05-13 09:00:00,61,False,0.12962962962962962
3196,2015-05-13 10:00:00,60,False,-0.01639344262295082
3197,2015-05-13 11:00:00,61,False,0.016666666666666666
3198,2015-05-13 12:00:00,59,False,-0.03278688524590164
3199,2015-05-13 13:00:00,56,False,-0.05084745762711865
3200,2015-05-13 14:00:00,60,False,0.07142857142857142
3201,2015-05-13 15:00:00,57,False,-0.05
3202,2015-05-13 16:00:00,57,False,0.0
3203,2015-05-13 17:00:00,62,False,0.08771929824561403
3204,2015-05-13 18:00:00,57,False,-0.08064516129032258
3205,2015-05-13 19:00:00,56,False,-0.017543859649122806
3206,2015-05-13 20:00:00,60,False,0.07142857142857142
3207,2015-05-13 21:00:00,64,False,0.06666666666666667
3208,2015-05-13 22:00:00,68,False,0.0625
3209,2015-05-13 23:00:00,84,False,0.23529411764705882
3210,2015-05-14 00:00:00,69,False,-0.17857142857142858
3211,2015-05-14 00:00:00,83,False,0.2028985507246377
3212,2015-05-14 01:00:00,99,False,0.1927710843373494
3213,2015-05-14 02:00:00,93,False,-0.06060606060606061
3214,2015-05-14 03:00:00,100,False,0.07526881720430108
3215,2015-05-14 04:00:00,93,False,-0.07
3216,2015-05-14 05:00:00,90,False,-0.03225806451612903
3217,2015-05-14 06:00:00,82,False,-0.08888888888888889
3218,2015-05-14 07:00:00,68,False,-0.17073170731707318
3219,2015-05-14 08:00:00,68,False,0.0
3220,2015-05-14 09:00:00,78,False,0.14705882352941177
3221,2015-05-14 10:00:00,74,False,-0.05128205128205128
3222,2015-05-14 11:00:00,70,False,-0.05405405405405406
3223,2015-05-14 12:00:00,75,False,0.07142857142857142
3224,2015-05-14 13:00:00,75,False,0.0
3225,2015-05-14 14:00:00,74,False,-0.013333333333333334
3226,2015-05-14 15:00:00,71,False,-0.04054054054054054
3227,2015-05-14 16:00:00,69,False,-0.028169014084507043
3228,2015-05-14 17:00:00,67,False,-0.028985507246376812
3229,2015-05-14 18:00:00,67,False,0.0
3230,2015-05-14 19:00:00,64,False,-0.04477611940298507
3231,2015-05-14 20:00:00,74,False,0.15625
3232,2015-05-14 21:00:00,68,False,-0.08108108108108109
3233,2015-05-14 22:00:00,75,False,0.10294117647058823
3234,2015-05-14 23:00:00,76,False,0.013333333333333334
3235,2015-05-15 00:00:00,81,False,0.06578947368421052
3236,2015-05-15 01:00:00,90,False,0.1111111111111111
3237,2015-05-15 02:00:00,88,False,-0.022222222222222223
3238,2015-05-15 03:00:00,77,False,-0.125
3239,2015-05-15 04:00:00,85,False,0.1038961038961039
3240,2015-05-15 05:00:00,82,False,-0.03529411764705882
3241,2015-05-15 06:00:00,71,False,-0.13414634146341464
3242,2015-05-15 07:00:00,63,False,-0.11267605633802817
3243,2015-05-15 08:00:00,60,False,-0.047619047619047616
3244,2015-05-15 09:00:00,63,False,0.05
3245,2015-05-15 10:00:00,62,False,-0.015873015873015872
3246,2015-05-15 11:00:00,57,False,-0.08064516129032258
3247,2015-05-15 12:00:00,56,False,-0.017543859649122806
3248,2015-05-15 13:00:00,60,False,0.07142857142857142
3249,2015-05-15 14:00:00,61,False,0.016666666666666666
3250,2015-05-15 15:00:00,64,False,0.04918032786885246
3251,2015-05-15 16:00:00,56,False,-0.125
3252,2015-05-15 17:00:00,57,False,0.017857142857142856
3253,2015-05-15 18:00:00,57,False,0.0
3254,2015-05-15 19:00:00,54,False,-0.05263157894736842
3255,2015-05-15 20:00:00,57,False,0.05555555555555555
3256,2015-05-15 21:00:00,65,False,0.14035087719298245
3257,2015-05-15 22:00:00,56,False,-0.13846153846153847
3258,2015-05-15 23:00:00,61,False,0.08928571428571429
3259,2015-05-16 00:00:00,58,False,-0.04918032786885246
