,date,hedge fund,isPartial,delta
43061,2020-01-07 15:00:00,76,False,0.05555555555555555
43062,2020-01-07 16:00:00,83,False,0.09210526315789473
43063,2020-01-07 17:00:00,78,False,-0.060240963855421686
43064,2020-01-07 18:00:00,82,False,0.05128205128205128
43065,2020-01-07 19:00:00,77,False,-0.06097560975609756
43066,2020-01-07 20:00:00,91,False,0.18181818181818182
43067,2020-01-07 21:00:00,94,False,0.03296703296703297
43068,2020-01-07 22:00:00,85,False,-0.09574468085106383
43069,2020-01-07 23:00:00,87,False,0.023529411764705882
43070,2020-01-08 00:00:00,77,False,-0.11494252873563218
43071,2020-01-08 01:00:00,93,False,0.2077922077922078
43072,2020-01-08 02:00:00,84,False,-0.0967741935483871
43073,2020-01-08 03:00:00,96,False,0.14285714285714285
43074,2020-01-08 04:00:00,96,False,0.0
43075,2020-01-08 05:00:00,68,False,-0.2916666666666667
43076,2020-01-08 06:00:00,85,False,0.25
43077,2020-01-08 07:00:00,55,False,-0.35294117647058826
43078,2020-01-08 08:00:00,48,False,-0.12727272727272726
43079,2020-01-08 09:00:00,54,False,0.125
43080,2020-01-08 10:00:00,53,False,-0.018518518518518517
43081,2020-01-08 11:00:00,79,False,0.49056603773584906
43082,2020-01-08 12:00:00,60,False,-0.24050632911392406
43083,2020-01-08 13:00:00,62,False,0.03333333333333333
43084,2020-01-08 14:00:00,72,False,0.16129032258064516
43085,2020-01-08 15:00:00,77,False,0.06944444444444445
43086,2020-01-08 16:00:00,72,False,-0.06493506493506493
43087,2020-01-08 17:00:00,75,False,0.041666666666666664
43088,2020-01-08 18:00:00,81,False,0.08
43089,2020-01-08 19:00:00,78,False,-0.037037037037037035
43090,2020-01-08 20:00:00,82,False,0.05128205128205128
43091,2020-01-08 21:00:00,97,False,0.18292682926829268
43092,2020-01-08 22:00:00,100,False,0.030927835051546393
43093,2020-01-08 23:00:00,83,False,-0.17
43094,2020-01-09 00:00:00,90,False,0.08433734939759036
43095,2020-01-09 00:00:00,53,False,-0.4111111111111111
43096,2020-01-09 01:00:00,51,False,-0.03773584905660377
43097,2020-01-09 02:00:00,55,False,0.0784313725490196
43098,2020-01-09 03:00:00,51,False,-0.07272727272727272
43099,2020-01-09 04:00:00,52,False,0.0196078431372549
43100,2020-01-09 05:00:00,46,False,-0.11538461538461539
43101,2020-01-09 06:00:00,35,False,-0.2391304347826087
43102,2020-01-09 07:00:00,43,False,0.22857142857142856
43103,2020-01-09 08:00:00,32,False,-0.2558139534883721
43104,2020-01-09 09:00:00,34,False,0.0625
43105,2020-01-09 10:00:00,32,False,-0.058823529411764705
43106,2020-01-09 11:00:00,32,False,0.0
43107,2020-01-09 12:00:00,35,False,0.09375
43108,2020-01-09 13:00:00,36,False,0.02857142857142857
43109,2020-01-09 14:00:00,43,False,0.19444444444444445
43110,2020-01-09 15:00:00,46,False,0.06976744186046512
43111,2020-01-09 16:00:00,49,False,0.06521739130434782
43112,2020-01-09 17:00:00,46,False,-0.061224489795918366
43113,2020-01-09 18:00:00,44,False,-0.043478260869565216
43114,2020-01-09 19:00:00,51,False,0.1590909090909091
43115,2020-01-09 20:00:00,48,False,-0.058823529411764705
43116,2020-01-09 21:00:00,52,False,0.08333333333333333
43117,2020-01-09 22:00:00,48,False,-0.07692307692307693
43118,2020-01-09 23:00:00,49,False,0.020833333333333332
43119,2020-01-10 00:00:00,57,False,0.16326530612244897
43120,2020-01-10 01:00:00,49,False,-0.14035087719298245
43121,2020-01-10 02:00:00,53,False,0.08163265306122448
43122,2020-01-10 03:00:00,68,False,0.2830188679245283
43123,2020-01-10 04:00:00,44,False,-0.35294117647058826
43124,2020-01-10 05:00:00,45,False,0.022727272727272728
43125,2020-01-10 06:00:00,43,False,-0.044444444444444446
43126,2020-01-10 07:00:00,34,False,-0.20930232558139536
43127,2020-01-10 08:00:00,44,False,0.29411764705882354
43128,2020-01-10 09:00:00,27,False,-0.38636363636363635
43129,2020-01-10 10:00:00,30,False,0.1111111111111111
43130,2020-01-10 11:00:00,31,False,0.03333333333333333
43131,2020-01-10 12:00:00,32,False,0.03225806451612903
43132,2020-01-10 13:00:00,35,False,0.09375
43133,2020-01-10 14:00:00,44,False,0.2571428571428571
43134,2020-01-10 15:00:00,55,False,0.25
43135,2020-01-10 16:00:00,45,False,-0.18181818181818182
43136,2020-01-10 17:00:00,42,False,-0.06666666666666667
43137,2020-01-10 18:00:00,42,False,0.0
43138,2020-01-10 19:00:00,45,False,0.07142857142857142
43139,2020-01-10 20:00:00,46,False,0.022222222222222223
43140,2020-01-10 21:00:00,44,False,-0.043478260869565216
43141,2020-01-10 22:00:00,45,False,0.022727272727272728
43142,2020-01-10 23:00:00,40,False,-0.1111111111111111
43143,2020-01-11 00:00:00,38,False,-0.05
43144,2020-01-11 01:00:00,40,False,0.05263157894736842
43145,2020-01-11 02:00:00,41,False,0.025
43146,2020-01-11 03:00:00,46,False,0.12195121951219512
43147,2020-01-11 04:00:00,43,False,-0.06521739130434782
43148,2020-01-11 05:00:00,32,False,-0.2558139534883721
43149,2020-01-11 06:00:00,27,False,-0.15625
43150,2020-01-11 07:00:00,20,False,-0.25925925925925924
43151,2020-01-11 08:00:00,30,False,0.5
43152,2020-01-11 09:00:00,20,False,-0.3333333333333333
43153,2020-01-11 10:00:00,22,False,0.1
43154,2020-01-11 11:00:00,19,False,-0.13636363636363635
43155,2020-01-11 12:00:00,23,False,0.21052631578947367
43156,2020-01-11 13:00:00,39,False,0.6956521739130435
43157,2020-01-11 14:00:00,35,False,-0.10256410256410256
43158,2020-01-11 15:00:00,24,False,-0.3142857142857143
43159,2020-01-11 16:00:00,24,False,0.0
43160,2020-01-11 17:00:00,25,False,0.041666666666666664
43161,2020-01-11 18:00:00,25,False,0.0
43162,2020-01-11 19:00:00,30,False,0.2
43163,2020-01-11 20:00:00,31,False,0.03333333333333333
43164,2020-01-11 21:00:00,31,False,0.0
43165,2020-01-11 22:00:00,31,False,0.0
43166,2020-01-11 23:00:00,35,False,0.12903225806451613
43167,2020-01-12 00:00:00,40,False,0.14285714285714285
43168,2020-01-12 01:00:00,40,False,0.0
43169,2020-01-12 02:00:00,39,False,-0.025
43170,2020-01-12 03:00:00,41,False,0.05128205128205128
43171,2020-01-12 04:00:00,41,False,0.0
43172,2020-01-12 05:00:00,37,False,-0.0975609756097561
43173,2020-01-12 06:00:00,28,False,-0.24324324324324326
43174,2020-01-12 07:00:00,26,False,-0.07142857142857142
43175,2020-01-12 08:00:00,21,False,-0.19230769230769232
43176,2020-01-12 09:00:00,24,False,0.14285714285714285
43177,2020-01-12 10:00:00,23,False,-0.041666666666666664
43178,2020-01-12 11:00:00,21,False,-0.08695652173913043
43179,2020-01-12 12:00:00,19,False,-0.09523809523809523
43180,2020-01-12 13:00:00,27,False,0.42105263157894735
43181,2020-01-12 14:00:00,28,False,0.037037037037037035
43182,2020-01-12 15:00:00,33,False,0.17857142857142858
43183,2020-01-12 16:00:00,34,False,0.030303030303030304
43184,2020-01-12 17:00:00,30,False,-0.11764705882352941
43185,2020-01-12 18:00:00,29,False,-0.03333333333333333
43186,2020-01-12 19:00:00,28,False,-0.034482758620689655
43187,2020-01-12 20:00:00,31,False,0.10714285714285714
43188,2020-01-12 21:00:00,33,False,0.06451612903225806
43189,2020-01-12 22:00:00,38,False,0.15151515151515152
43190,2020-01-12 23:00:00,41,False,0.07894736842105263
43191,2020-01-13 00:00:00,43,False,0.04878048780487805
43192,2020-01-13 01:00:00,42,False,-0.023255813953488372
43193,2020-01-13 02:00:00,42,False,0.0
43194,2020-01-13 03:00:00,53,False,0.2619047619047619
43195,2020-01-13 04:00:00,41,False,-0.22641509433962265
43196,2020-01-13 05:00:00,38,False,-0.07317073170731707
43197,2020-01-13 06:00:00,41,False,0.07894736842105263
43198,2020-01-13 07:00:00,28,False,-0.3170731707317073
43199,2020-01-13 08:00:00,33,False,0.17857142857142858
43200,2020-01-13 09:00:00,38,False,0.15151515151515152
43201,2020-01-13 10:00:00,32,False,-0.15789473684210525
43202,2020-01-13 11:00:00,26,False,-0.1875
43203,2020-01-13 12:00:00,30,False,0.15384615384615385
43204,2020-01-13 13:00:00,31,False,0.03333333333333333
43205,2020-01-13 14:00:00,38,False,0.22580645161290322
43206,2020-01-13 15:00:00,39,False,0.02631578947368421
43207,2020-01-13 16:00:00,40,False,0.02564102564102564
43208,2020-01-13 17:00:00,43,False,0.075
43209,2020-01-13 18:00:00,47,False,0.09302325581395349
43210,2020-01-13 19:00:00,43,False,-0.0851063829787234
43211,2020-01-13 20:00:00,48,False,0.11627906976744186
43212,2020-01-13 21:00:00,49,False,0.020833333333333332
43213,2020-01-13 22:00:00,54,False,0.10204081632653061
43214,2020-01-13 23:00:00,53,False,-0.018518518518518517
43215,2020-01-14 00:00:00,47,False,-0.11320754716981132
43216,2020-01-14 01:00:00,43,False,-0.0851063829787234
43217,2020-01-14 02:00:00,50,False,0.16279069767441862
43218,2020-01-14 03:00:00,49,False,-0.02
43219,2020-01-14 04:00:00,56,False,0.14285714285714285
43220,2020-01-14 05:00:00,38,False,-0.32142857142857145
43221,2020-01-14 06:00:00,32,False,-0.15789473684210525
43222,2020-01-14 07:00:00,32,False,0.0
43223,2020-01-14 08:00:00,35,False,0.09375
43224,2020-01-14 09:00:00,27,False,-0.22857142857142856
43225,2020-01-14 10:00:00,31,False,0.14814814814814814
43226,2020-01-14 11:00:00,33,False,0.06451612903225806
43227,2020-01-14 12:00:00,29,False,-0.12121212121212122
43228,2020-01-14 13:00:00,36,False,0.2413793103448276
43229,2020-01-14 14:00:00,37,False,0.027777777777777776
43230,2020-01-14 15:00:00,43,False,0.16216216216216217
43231,2020-01-14 16:00:00,41,False,-0.046511627906976744
43232,2020-01-14 17:00:00,46,False,0.12195121951219512
43233,2020-01-14 18:00:00,45,False,-0.021739130434782608
43234,2020-01-14 19:00:00,42,False,-0.06666666666666667
43235,2020-01-14 20:00:00,44,False,0.047619047619047616
43236,2020-01-14 21:00:00,48,False,0.09090909090909091
43237,2020-01-14 22:00:00,50,False,0.041666666666666664
43238,2020-01-14 23:00:00,49,False,-0.02
43239,2020-01-15 00:00:00,50,False,0.02040816326530612
43240,2020-01-15 01:00:00,46,False,-0.08
43241,2020-01-15 02:00:00,64,False,0.391304347826087
43242,2020-01-15 03:00:00,100,False,0.5625
43243,2020-01-15 04:00:00,54,False,-0.46
43244,2020-01-15 05:00:00,57,False,0.05555555555555555
43245,2020-01-15 06:00:00,33,False,-0.42105263157894735
43246,2020-01-15 07:00:00,33,False,0.0
43247,2020-01-15 08:00:00,37,False,0.12121212121212122
43248,2020-01-15 09:00:00,30,False,-0.1891891891891892
43249,2020-01-15 10:00:00,31,False,0.03333333333333333
43250,2020-01-15 11:00:00,33,False,0.06451612903225806
43251,2020-01-15 12:00:00,30,False,-0.09090909090909091
43252,2020-01-15 13:00:00,40,False,0.3333333333333333
43253,2020-01-15 14:00:00,61,False,0.525
43254,2020-01-15 15:00:00,43,False,-0.29508196721311475
43255,2020-01-15 16:00:00,46,False,0.06976744186046512
43256,2020-01-15 17:00:00,41,False,-0.10869565217391304
43257,2020-01-15 18:00:00,44,False,0.07317073170731707
43258,2020-01-15 19:00:00,48,False,0.09090909090909091
43259,2020-01-15 20:00:00,51,False,0.0625
43260,2020-01-15 21:00:00,47,False,-0.0784313725490196
43261,2020-01-15 22:00:00,47,False,0.0
43262,2020-01-15 23:00:00,46,False,-0.02127659574468085
43263,2020-01-16 00:00:00,47,False,0.021739130434782608
43264,2020-01-16 00:00:00,75,False,0.5957446808510638
43265,2020-01-16 01:00:00,86,False,0.14666666666666667
43266,2020-01-16 02:00:00,86,False,0.0
43267,2020-01-16 03:00:00,92,False,0.06976744186046512
43268,2020-01-16 04:00:00,74,False,-0.1956521739130435
43269,2020-01-16 05:00:00,82,False,0.10810810810810811
43270,2020-01-16 06:00:00,64,False,-0.21951219512195122
43271,2020-01-16 07:00:00,61,False,-0.046875
43272,2020-01-16 08:00:00,64,False,0.04918032786885246
43273,2020-01-16 09:00:00,60,False,-0.0625
43274,2020-01-16 10:00:00,54,False,-0.1
43275,2020-01-16 11:00:00,55,False,0.018518518518518517
43276,2020-01-16 12:00:00,54,False,-0.01818181818181818
43277,2020-01-16 13:00:00,64,False,0.18518518518518517
43278,2020-01-16 14:00:00,70,False,0.09375
43279,2020-01-16 15:00:00,72,False,0.02857142857142857
43280,2020-01-16 16:00:00,73,False,0.013888888888888888
43281,2020-01-16 17:00:00,69,False,-0.0547945205479452
43282,2020-01-16 18:00:00,79,False,0.14492753623188406
43283,2020-01-16 19:00:00,74,False,-0.06329113924050633
43284,2020-01-16 20:00:00,79,False,0.06756756756756757
43285,2020-01-16 21:00:00,79,False,0.0
43286,2020-01-16 22:00:00,81,False,0.02531645569620253
43287,2020-01-16 23:00:00,73,False,-0.09876543209876543
43288,2020-01-17 00:00:00,75,False,0.0273972602739726
43289,2020-01-17 01:00:00,95,False,0.26666666666666666
43290,2020-01-17 02:00:00,78,False,-0.17894736842105263
43291,2020-01-17 03:00:00,84,False,0.07692307692307693
43292,2020-01-17 04:00:00,94,False,0.11904761904761904
43293,2020-01-17 05:00:00,68,False,-0.2765957446808511
43294,2020-01-17 06:00:00,54,False,-0.20588235294117646
43295,2020-01-17 07:00:00,57,False,0.05555555555555555
43296,2020-01-17 08:00:00,48,False,-0.15789473684210525
43297,2020-01-17 09:00:00,51,False,0.0625
43298,2020-01-17 10:00:00,47,False,-0.0784313725490196
43299,2020-01-17 11:00:00,44,False,-0.06382978723404255
43300,2020-01-17 12:00:00,45,False,0.022727272727272728
43301,2020-01-17 13:00:00,63,False,0.4
43302,2020-01-17 14:00:00,68,False,0.07936507936507936
43303,2020-01-17 15:00:00,63,False,-0.07352941176470588
43304,2020-01-17 16:00:00,67,False,0.06349206349206349
43305,2020-01-17 17:00:00,65,False,-0.029850746268656716
43306,2020-01-17 18:00:00,71,False,0.09230769230769231
43307,2020-01-17 19:00:00,66,False,-0.07042253521126761
43308,2020-01-17 20:00:00,74,False,0.12121212121212122
43309,2020-01-17 21:00:00,65,False,-0.12162162162162163
43310,2020-01-17 22:00:00,75,False,0.15384615384615385
43311,2020-01-17 23:00:00,68,False,-0.09333333333333334
43312,2020-01-18 00:00:00,75,False,0.10294117647058823
43313,2020-01-18 01:00:00,75,False,0.0
43314,2020-01-18 02:00:00,69,False,-0.08
43315,2020-01-18 03:00:00,79,False,0.14492753623188406
43316,2020-01-18 04:00:00,66,False,-0.16455696202531644
43317,2020-01-18 05:00:00,80,False,0.21212121212121213
43318,2020-01-18 06:00:00,48,False,-0.4
43319,2020-01-18 07:00:00,35,False,-0.2708333333333333
43320,2020-01-18 08:00:00,38,False,0.08571428571428572
43321,2020-01-18 09:00:00,32,False,-0.15789473684210525
43322,2020-01-18 10:00:00,35,False,0.09375
43323,2020-01-18 11:00:00,31,False,-0.11428571428571428
43324,2020-01-18 12:00:00,31,False,0.0
43325,2020-01-18 13:00:00,33,False,0.06451612903225806
43326,2020-01-18 14:00:00,39,False,0.18181818181818182
43327,2020-01-18 15:00:00,40,False,0.02564102564102564
43328,2020-01-18 16:00:00,39,False,-0.025
43329,2020-01-18 17:00:00,47,False,0.20512820512820512
43330,2020-01-18 18:00:00,51,False,0.0851063829787234
43331,2020-01-18 19:00:00,56,False,0.09803921568627451
43332,2020-01-18 20:00:00,100,False,0.7857142857142857
43333,2020-01-18 21:00:00,69,False,-0.31
43334,2020-01-18 22:00:00,59,False,-0.14492753623188406
43335,2020-01-18 23:00:00,60,False,0.01694915254237288
43336,2020-01-19 00:00:00,58,False,-0.03333333333333333
43337,2020-01-19 01:00:00,81,False,0.39655172413793105
43338,2020-01-19 02:00:00,71,False,-0.12345679012345678
43339,2020-01-19 03:00:00,69,False,-0.028169014084507043
43340,2020-01-19 04:00:00,71,False,0.028985507246376812
43341,2020-01-19 05:00:00,49,False,-0.30985915492957744
43342,2020-01-19 06:00:00,61,False,0.24489795918367346
43343,2020-01-19 07:00:00,49,False,-0.19672131147540983
43344,2020-01-19 08:00:00,38,False,-0.22448979591836735
43345,2020-01-19 09:00:00,32,False,-0.15789473684210525
43346,2020-01-19 10:00:00,30,False,-0.0625
43347,2020-01-19 11:00:00,42,False,0.4
43348,2020-01-19 12:00:00,32,False,-0.23809523809523808
43349,2020-01-19 13:00:00,39,False,0.21875
43350,2020-01-19 14:00:00,53,False,0.358974358974359
43351,2020-01-19 15:00:00,44,False,-0.16981132075471697
43352,2020-01-19 16:00:00,49,False,0.11363636363636363
43353,2020-01-19 17:00:00,46,False,-0.061224489795918366
43354,2020-01-19 18:00:00,43,False,-0.06521739130434782
43355,2020-01-19 19:00:00,55,False,0.27906976744186046
43356,2020-01-19 20:00:00,47,False,-0.14545454545454545
43357,2020-01-19 21:00:00,58,False,0.23404255319148937
43358,2020-01-19 22:00:00,58,False,0.0
43359,2020-01-19 23:00:00,67,False,0.15517241379310345
43360,2020-01-20 00:00:00,76,False,0.13432835820895522
43361,2020-01-20 01:00:00,76,False,0.0
43362,2020-01-20 02:00:00,73,False,-0.039473684210526314
43363,2020-01-20 03:00:00,78,False,0.0684931506849315
43364,2020-01-20 04:00:00,68,False,-0.1282051282051282
43365,2020-01-20 05:00:00,67,False,-0.014705882352941176
43366,2020-01-20 06:00:00,58,False,-0.13432835820895522
43367,2020-01-20 07:00:00,49,False,-0.15517241379310345
43368,2020-01-20 08:00:00,53,False,0.08163265306122448
43369,2020-01-20 09:00:00,47,False,-0.11320754716981132
43370,2020-01-20 10:00:00,46,False,-0.02127659574468085
43371,2020-01-20 11:00:00,42,False,-0.08695652173913043
43372,2020-01-20 12:00:00,48,False,0.14285714285714285
43373,2020-01-20 13:00:00,53,False,0.10416666666666667
43374,2020-01-20 14:00:00,54,False,0.018867924528301886
43375,2020-01-20 15:00:00,52,False,-0.037037037037037035
43376,2020-01-20 16:00:00,53,False,0.019230769230769232
43377,2020-01-20 17:00:00,57,False,0.07547169811320754
43378,2020-01-20 18:00:00,51,False,-0.10526315789473684
43379,2020-01-20 19:00:00,60,False,0.17647058823529413
43380,2020-01-20 20:00:00,65,False,0.08333333333333333
43381,2020-01-20 21:00:00,67,False,0.03076923076923077
43382,2020-01-20 22:00:00,63,False,-0.05970149253731343
43383,2020-01-20 23:00:00,73,False,0.15873015873015872
43384,2020-01-21 00:00:00,80,False,0.0958904109589041
43385,2020-01-21 01:00:00,69,False,-0.1375
43386,2020-01-21 02:00:00,77,False,0.11594202898550725
43387,2020-01-21 03:00:00,87,False,0.12987012987012986
43388,2020-01-21 04:00:00,64,False,-0.26436781609195403
43389,2020-01-21 05:00:00,74,False,0.15625
43390,2020-01-21 06:00:00,59,False,-0.20270270270270271
43391,2020-01-21 07:00:00,50,False,-0.15254237288135594
43392,2020-01-21 08:00:00,54,False,0.08
43393,2020-01-21 09:00:00,55,False,0.018518518518518517
43394,2020-01-21 10:00:00,51,False,-0.07272727272727272
43395,2020-01-21 11:00:00,56,False,0.09803921568627451
43396,2020-01-21 12:00:00,52,False,-0.07142857142857142
43397,2020-01-21 13:00:00,59,False,0.1346153846153846
43398,2020-01-21 14:00:00,69,False,0.1694915254237288
43399,2020-01-21 15:00:00,72,False,0.043478260869565216
43400,2020-01-21 16:00:00,81,False,0.125
43401,2020-01-21 17:00:00,81,False,0.0
43402,2020-01-21 18:00:00,80,False,-0.012345679012345678
43403,2020-01-21 19:00:00,85,False,0.0625
43404,2020-01-21 20:00:00,83,False,-0.023529411764705882
43405,2020-01-21 21:00:00,87,False,0.04819277108433735
43406,2020-01-21 22:00:00,85,False,-0.022988505747126436
43407,2020-01-21 23:00:00,78,False,-0.08235294117647059
43408,2020-01-22 00:00:00,80,False,0.02564102564102564
43409,2020-01-22 01:00:00,96,False,0.2
43410,2020-01-22 02:00:00,82,False,-0.14583333333333334
43411,2020-01-22 03:00:00,85,False,0.036585365853658534
43412,2020-01-22 04:00:00,69,False,-0.18823529411764706
43413,2020-01-22 05:00:00,82,False,0.18840579710144928
43414,2020-01-22 06:00:00,61,False,-0.25609756097560976
43415,2020-01-22 07:00:00,56,False,-0.08196721311475409
43416,2020-01-22 08:00:00,64,False,0.14285714285714285
43417,2020-01-22 09:00:00,59,False,-0.078125
43418,2020-01-22 10:00:00,56,False,-0.05084745762711865
43419,2020-01-22 11:00:00,51,False,-0.08928571428571429
43420,2020-01-22 12:00:00,56,False,0.09803921568627451
43421,2020-01-22 13:00:00,61,False,0.08928571428571429
43422,2020-01-22 14:00:00,72,False,0.18032786885245902
43423,2020-01-22 15:00:00,76,False,0.05555555555555555
43424,2020-01-22 16:00:00,84,False,0.10526315789473684
