,date,politics,isPartial,delta
14701,2016-09-14 23:00:00,93,False,0.02197802197802198
14702,2016-09-15 00:00:00,100,False,0.07526881720430108
14703,2016-09-15 00:00:00,96,False,-0.04
14704,2016-09-15 01:00:00,96,False,0.0
14705,2016-09-15 02:00:00,93,False,-0.03125
14706,2016-09-15 03:00:00,84,False,-0.0967741935483871
14707,2016-09-15 04:00:00,68,False,-0.19047619047619047
14708,2016-09-15 05:00:00,54,False,-0.20588235294117646
14709,2016-09-15 06:00:00,46,False,-0.14814814814814814
14710,2016-09-15 07:00:00,42,False,-0.08695652173913043
14711,2016-09-15 08:00:00,41,False,-0.023809523809523808
14712,2016-09-15 09:00:00,42,False,0.024390243902439025
14713,2016-09-15 10:00:00,50,False,0.19047619047619047
14714,2016-09-15 11:00:00,63,False,0.26
14715,2016-09-15 12:00:00,67,False,0.06349206349206349
14716,2016-09-15 13:00:00,73,False,0.08955223880597014
14717,2016-09-15 14:00:00,74,False,0.0136986301369863
14718,2016-09-15 15:00:00,78,False,0.05405405405405406
14719,2016-09-15 16:00:00,76,False,-0.02564102564102564
14720,2016-09-15 17:00:00,77,False,0.013157894736842105
14721,2016-09-15 18:00:00,76,False,-0.012987012987012988
14722,2016-09-15 19:00:00,72,False,-0.05263157894736842
14723,2016-09-15 20:00:00,77,False,0.06944444444444445
14724,2016-09-15 21:00:00,80,False,0.03896103896103896
14725,2016-09-15 22:00:00,84,False,0.05
14726,2016-09-15 23:00:00,88,False,0.047619047619047616
14727,2016-09-16 00:00:00,89,False,0.011363636363636364
14728,2016-09-16 01:00:00,92,False,0.033707865168539325
14729,2016-09-16 02:00:00,93,False,0.010869565217391304
14730,2016-09-16 03:00:00,82,False,-0.11827956989247312
14731,2016-09-16 04:00:00,70,False,-0.14634146341463414
14732,2016-09-16 05:00:00,56,False,-0.2
14733,2016-09-16 06:00:00,45,False,-0.19642857142857142
14734,2016-09-16 07:00:00,39,False,-0.13333333333333333
14735,2016-09-16 08:00:00,37,False,-0.05128205128205128
14736,2016-09-16 09:00:00,43,False,0.16216216216216217
14737,2016-09-16 10:00:00,49,False,0.13953488372093023
14738,2016-09-16 11:00:00,57,False,0.16326530612244897
14739,2016-09-16 12:00:00,65,False,0.14035087719298245
14740,2016-09-16 13:00:00,69,False,0.06153846153846154
14741,2016-09-16 14:00:00,72,False,0.043478260869565216
14742,2016-09-16 15:00:00,73,False,0.013888888888888888
14743,2016-09-16 16:00:00,76,False,0.0410958904109589
14744,2016-09-16 17:00:00,76,False,0.0
14745,2016-09-16 18:00:00,71,False,-0.06578947368421052
14746,2016-09-16 19:00:00,68,False,-0.04225352112676056
14747,2016-09-16 20:00:00,69,False,0.014705882352941176
14748,2016-09-16 21:00:00,70,False,0.014492753623188406
14749,2016-09-16 22:00:00,72,False,0.02857142857142857
14750,2016-09-16 23:00:00,70,False,-0.027777777777777776
14751,2016-09-17 00:00:00,71,False,0.014285714285714285
14752,2016-09-17 01:00:00,73,False,0.028169014084507043
14753,2016-09-17 02:00:00,74,False,0.0136986301369863
14754,2016-09-17 03:00:00,67,False,-0.0945945945945946
14755,2016-09-17 04:00:00,58,False,-0.13432835820895522
14756,2016-09-17 05:00:00,51,False,-0.1206896551724138
14757,2016-09-17 06:00:00,40,False,-0.21568627450980393
14758,2016-09-17 07:00:00,34,False,-0.15
14759,2016-09-17 08:00:00,33,False,-0.029411764705882353
14760,2016-09-17 09:00:00,35,False,0.06060606060606061
14761,2016-09-17 10:00:00,39,False,0.11428571428571428
14762,2016-09-17 11:00:00,45,False,0.15384615384615385
14763,2016-09-17 12:00:00,52,False,0.15555555555555556
14764,2016-09-17 13:00:00,53,False,0.019230769230769232
14765,2016-09-17 14:00:00,57,False,0.07547169811320754
14766,2016-09-17 15:00:00,54,False,-0.05263157894736842
14767,2016-09-17 16:00:00,55,False,0.018518518518518517
14768,2016-09-17 17:00:00,55,False,0.0
14769,2016-09-17 18:00:00,55,False,0.0
14770,2016-09-17 19:00:00,55,False,0.0
14771,2016-09-17 20:00:00,58,False,0.05454545454545454
14772,2016-09-17 21:00:00,59,False,0.017241379310344827
14773,2016-09-17 22:00:00,61,False,0.03389830508474576
14774,2016-09-17 23:00:00,63,False,0.03278688524590164
14775,2016-09-18 00:00:00,66,False,0.047619047619047616
14776,2016-09-18 01:00:00,67,False,0.015151515151515152
14777,2016-09-18 02:00:00,65,False,-0.029850746268656716
14778,2016-09-18 03:00:00,63,False,-0.03076923076923077
14779,2016-09-18 04:00:00,57,False,-0.09523809523809523
14780,2016-09-18 05:00:00,49,False,-0.14035087719298245
14781,2016-09-18 06:00:00,42,False,-0.14285714285714285
14782,2016-09-18 07:00:00,38,False,-0.09523809523809523
14783,2016-09-18 08:00:00,36,False,-0.05263157894736842
14784,2016-09-18 09:00:00,38,False,0.05555555555555555
14785,2016-09-18 10:00:00,43,False,0.13157894736842105
14786,2016-09-18 11:00:00,46,False,0.06976744186046512
14787,2016-09-18 12:00:00,55,False,0.1956521739130435
14788,2016-09-18 13:00:00,60,False,0.09090909090909091
14789,2016-09-18 14:00:00,61,False,0.016666666666666666
14790,2016-09-18 15:00:00,60,False,-0.01639344262295082
14791,2016-09-18 16:00:00,60,False,0.0
14792,2016-09-18 17:00:00,59,False,-0.016666666666666666
14793,2016-09-18 18:00:00,62,False,0.05084745762711865
14794,2016-09-18 19:00:00,64,False,0.03225806451612903
14795,2016-09-18 20:00:00,69,False,0.078125
14796,2016-09-18 21:00:00,76,False,0.10144927536231885
14797,2016-09-18 22:00:00,77,False,0.013157894736842105
14798,2016-09-18 23:00:00,87,False,0.12987012987012986
14799,2016-09-19 00:00:00,94,False,0.08045977011494253
14800,2016-09-19 01:00:00,89,False,-0.05319148936170213
14801,2016-09-19 02:00:00,89,False,0.0
14802,2016-09-19 03:00:00,81,False,-0.0898876404494382
14803,2016-09-19 04:00:00,68,False,-0.16049382716049382
14804,2016-09-19 05:00:00,51,False,-0.25
14805,2016-09-19 06:00:00,45,False,-0.11764705882352941
14806,2016-09-19 07:00:00,40,False,-0.1111111111111111
14807,2016-09-19 08:00:00,41,False,0.025
14808,2016-09-19 09:00:00,42,False,0.024390243902439025
14809,2016-09-19 10:00:00,50,False,0.19047619047619047
14810,2016-09-19 11:00:00,61,False,0.22
14811,2016-09-19 12:00:00,64,False,0.04918032786885246
14812,2016-09-19 13:00:00,70,False,0.09375
14813,2016-09-19 14:00:00,75,False,0.07142857142857142
14814,2016-09-19 15:00:00,74,False,-0.013333333333333334
14815,2016-09-19 16:00:00,78,False,0.05405405405405406
14816,2016-09-19 17:00:00,80,False,0.02564102564102564
14817,2016-09-19 18:00:00,79,False,-0.0125
14818,2016-09-19 19:00:00,78,False,-0.012658227848101266
14819,2016-09-19 20:00:00,84,False,0.07692307692307693
14820,2016-09-19 21:00:00,86,False,0.023809523809523808
14821,2016-09-19 22:00:00,90,False,0.046511627906976744
14822,2016-09-19 23:00:00,91,False,0.011111111111111112
14823,2016-09-20 00:00:00,93,False,0.02197802197802198
14824,2016-09-20 01:00:00,96,False,0.03225806451612903
14825,2016-09-20 02:00:00,97,False,0.010416666666666666
14826,2016-09-20 03:00:00,85,False,-0.12371134020618557
14827,2016-09-20 04:00:00,71,False,-0.16470588235294117
14828,2016-09-20 05:00:00,57,False,-0.19718309859154928
14829,2016-09-20 06:00:00,47,False,-0.17543859649122806
14830,2016-09-20 07:00:00,42,False,-0.10638297872340426
14831,2016-09-20 08:00:00,41,False,-0.023809523809523808
14832,2016-09-20 09:00:00,46,False,0.12195121951219512
14833,2016-09-20 10:00:00,53,False,0.15217391304347827
14834,2016-09-20 11:00:00,63,False,0.18867924528301888
14835,2016-09-20 12:00:00,70,False,0.1111111111111111
14836,2016-09-20 13:00:00,74,False,0.05714285714285714
14837,2016-09-20 14:00:00,78,False,0.05405405405405406
14838,2016-09-20 15:00:00,76,False,-0.02564102564102564
14839,2016-09-20 16:00:00,80,False,0.05263157894736842
14840,2016-09-20 17:00:00,82,False,0.025
14841,2016-09-20 18:00:00,79,False,-0.036585365853658534
14842,2016-09-20 19:00:00,80,False,0.012658227848101266
14843,2016-09-20 20:00:00,83,False,0.0375
14844,2016-09-20 21:00:00,87,False,0.04819277108433735
14845,2016-09-20 22:00:00,87,False,0.0
14846,2016-09-20 23:00:00,97,False,0.11494252873563218
14847,2016-09-21 00:00:00,97,False,0.0
14848,2016-09-21 01:00:00,97,False,0.0
14849,2016-09-21 02:00:00,97,False,0.0
14850,2016-09-21 03:00:00,88,False,-0.09278350515463918
14851,2016-09-21 04:00:00,72,False,-0.18181818181818182
14852,2016-09-21 05:00:00,56,False,-0.2222222222222222
14853,2016-09-21 06:00:00,46,False,-0.17857142857142858
14854,2016-09-21 07:00:00,43,False,-0.06521739130434782
14855,2016-09-21 08:00:00,41,False,-0.046511627906976744
14856,2016-09-21 09:00:00,45,False,0.0975609756097561
14857,2016-09-21 10:00:00,51,False,0.13333333333333333
14858,2016-09-21 11:00:00,60,False,0.17647058823529413
14859,2016-09-21 12:00:00,66,False,0.1
14860,2016-09-21 13:00:00,71,False,0.07575757575757576
14861,2016-09-21 14:00:00,74,False,0.04225352112676056
14862,2016-09-21 15:00:00,75,False,0.013513513513513514
14863,2016-09-21 16:00:00,76,False,0.013333333333333334
14864,2016-09-21 17:00:00,79,False,0.039473684210526314
14865,2016-09-21 18:00:00,75,False,-0.05063291139240506
14866,2016-09-21 19:00:00,74,False,-0.013333333333333334
14867,2016-09-21 20:00:00,79,False,0.06756756756756757
14868,2016-09-21 21:00:00,88,False,0.11392405063291139
14869,2016-09-21 22:00:00,99,False,0.125
14870,2016-09-21 23:00:00,96,False,-0.030303030303030304
14871,2016-09-22 00:00:00,100,False,0.041666666666666664
14872,2016-09-22 00:00:00,36,False,-0.64
14873,2016-09-22 01:00:00,33,False,-0.08333333333333333
14874,2016-09-22 02:00:00,32,False,-0.030303030303030304
14875,2016-09-22 03:00:00,31,False,-0.03125
14876,2016-09-22 04:00:00,26,False,-0.16129032258064516
14877,2016-09-22 05:00:00,20,False,-0.23076923076923078
14878,2016-09-22 06:00:00,15,False,-0.25
14879,2016-09-22 07:00:00,15,False,0.0
14880,2016-09-22 08:00:00,14,False,-0.06666666666666667
14881,2016-09-22 09:00:00,16,False,0.14285714285714285
14882,2016-09-22 10:00:00,19,False,0.1875
14883,2016-09-22 11:00:00,22,False,0.15789473684210525
14884,2016-09-22 12:00:00,25,False,0.13636363636363635
14885,2016-09-22 13:00:00,26,False,0.04
14886,2016-09-22 14:00:00,27,False,0.038461538461538464
14887,2016-09-22 15:00:00,27,False,0.0
14888,2016-09-22 16:00:00,28,False,0.037037037037037035
14889,2016-09-22 17:00:00,27,False,-0.03571428571428571
14890,2016-09-22 18:00:00,27,False,0.0
14891,2016-09-22 19:00:00,28,False,0.037037037037037035
14892,2016-09-22 20:00:00,28,False,0.0
14893,2016-09-22 21:00:00,30,False,0.07142857142857142
14894,2016-09-22 22:00:00,30,False,0.0
14895,2016-09-22 23:00:00,32,False,0.06666666666666667
14896,2016-09-23 00:00:00,31,False,-0.03125
14897,2016-09-23 01:00:00,32,False,0.03225806451612903
14898,2016-09-23 02:00:00,32,False,0.0
14899,2016-09-23 03:00:00,28,False,-0.125
14900,2016-09-23 04:00:00,26,False,-0.07142857142857142
14901,2016-09-23 05:00:00,20,False,-0.23076923076923078
14902,2016-09-23 06:00:00,16,False,-0.2
14903,2016-09-23 07:00:00,14,False,-0.125
14904,2016-09-23 08:00:00,14,False,0.0
14905,2016-09-23 09:00:00,14,False,0.0
14906,2016-09-23 10:00:00,17,False,0.21428571428571427
14907,2016-09-23 11:00:00,21,False,0.23529411764705882
14908,2016-09-23 12:00:00,22,False,0.047619047619047616
14909,2016-09-23 13:00:00,25,False,0.13636363636363635
14910,2016-09-23 14:00:00,26,False,0.04
14911,2016-09-23 15:00:00,26,False,0.0
14912,2016-09-23 16:00:00,26,False,0.0
14913,2016-09-23 17:00:00,25,False,-0.038461538461538464
14914,2016-09-23 18:00:00,25,False,0.0
14915,2016-09-23 19:00:00,25,False,0.0
14916,2016-09-23 20:00:00,25,False,0.0
14917,2016-09-23 21:00:00,26,False,0.04
14918,2016-09-23 22:00:00,25,False,-0.038461538461538464
14919,2016-09-23 23:00:00,24,False,-0.04
14920,2016-09-24 00:00:00,25,False,0.041666666666666664
14921,2016-09-24 01:00:00,25,False,0.0
14922,2016-09-24 02:00:00,25,False,0.0
14923,2016-09-24 03:00:00,23,False,-0.08
14924,2016-09-24 04:00:00,21,False,-0.08695652173913043
14925,2016-09-24 05:00:00,18,False,-0.14285714285714285
14926,2016-09-24 06:00:00,15,False,-0.16666666666666666
14927,2016-09-24 07:00:00,13,False,-0.13333333333333333
14928,2016-09-24 08:00:00,13,False,0.0
14929,2016-09-24 09:00:00,15,False,0.15384615384615385
14930,2016-09-24 10:00:00,15,False,0.0
14931,2016-09-24 11:00:00,16,False,0.06666666666666667
14932,2016-09-24 12:00:00,18,False,0.125
14933,2016-09-24 13:00:00,19,False,0.05555555555555555
14934,2016-09-24 14:00:00,19,False,0.0
14935,2016-09-24 15:00:00,19,False,0.0
14936,2016-09-24 16:00:00,18,False,-0.05263157894736842
14937,2016-09-24 17:00:00,19,False,0.05555555555555555
14938,2016-09-24 18:00:00,19,False,0.0
14939,2016-09-24 19:00:00,20,False,0.05263157894736842
14940,2016-09-24 20:00:00,20,False,0.0
14941,2016-09-24 21:00:00,22,False,0.1
14942,2016-09-24 22:00:00,23,False,0.045454545454545456
14943,2016-09-24 23:00:00,23,False,0.0
14944,2016-09-25 00:00:00,23,False,0.0
14945,2016-09-25 01:00:00,24,False,0.043478260869565216
14946,2016-09-25 02:00:00,24,False,0.0
14947,2016-09-25 03:00:00,24,False,0.0
14948,2016-09-25 04:00:00,23,False,-0.041666666666666664
14949,2016-09-25 05:00:00,19,False,-0.17391304347826086
14950,2016-09-25 06:00:00,16,False,-0.15789473684210525
14951,2016-09-25 07:00:00,14,False,-0.125
14952,2016-09-25 08:00:00,13,False,-0.07142857142857142
14953,2016-09-25 09:00:00,14,False,0.07692307692307693
14954,2016-09-25 10:00:00,16,False,0.14285714285714285
14955,2016-09-25 11:00:00,18,False,0.125
14956,2016-09-25 12:00:00,20,False,0.1111111111111111
14957,2016-09-25 13:00:00,21,False,0.05
14958,2016-09-25 14:00:00,22,False,0.047619047619047616
14959,2016-09-25 15:00:00,22,False,0.0
14960,2016-09-25 16:00:00,22,False,0.0
14961,2016-09-25 17:00:00,22,False,0.0
14962,2016-09-25 18:00:00,22,False,0.0
14963,2016-09-25 19:00:00,22,False,0.0
14964,2016-09-25 20:00:00,24,False,0.09090909090909091
14965,2016-09-25 21:00:00,27,False,0.125
14966,2016-09-25 22:00:00,28,False,0.037037037037037035
14967,2016-09-25 23:00:00,31,False,0.10714285714285714
14968,2016-09-26 00:00:00,32,False,0.03225806451612903
14969,2016-09-26 01:00:00,32,False,0.0
14970,2016-09-26 02:00:00,31,False,-0.03125
14971,2016-09-26 03:00:00,29,False,-0.06451612903225806
14972,2016-09-26 04:00:00,24,False,-0.1724137931034483
14973,2016-09-26 05:00:00,19,False,-0.20833333333333334
14974,2016-09-26 06:00:00,16,False,-0.15789473684210525
14975,2016-09-26 07:00:00,14,False,-0.125
14976,2016-09-26 08:00:00,15,False,0.07142857142857142
14977,2016-09-26 09:00:00,16,False,0.06666666666666667
14978,2016-09-26 10:00:00,19,False,0.1875
14979,2016-09-26 11:00:00,22,False,0.15789473684210525
14980,2016-09-26 12:00:00,25,False,0.13636363636363635
14981,2016-09-26 13:00:00,26,False,0.04
14982,2016-09-26 14:00:00,28,False,0.07692307692307693
14983,2016-09-26 15:00:00,29,False,0.03571428571428571
14984,2016-09-26 16:00:00,30,False,0.034482758620689655
14985,2016-09-26 17:00:00,30,False,0.0
14986,2016-09-26 18:00:00,29,False,-0.03333333333333333
14987,2016-09-26 19:00:00,30,False,0.034482758620689655
14988,2016-09-26 20:00:00,31,False,0.03333333333333333
14989,2016-09-26 21:00:00,34,False,0.0967741935483871
14990,2016-09-26 22:00:00,36,False,0.058823529411764705
14991,2016-09-26 23:00:00,40,False,0.1111111111111111
14992,2016-09-27 00:00:00,47,False,0.175
14993,2016-09-27 01:00:00,78,False,0.6595744680851063
14994,2016-09-27 02:00:00,100,False,0.28205128205128205
14995,2016-09-27 03:00:00,88,False,-0.12
14996,2016-09-27 04:00:00,56,False,-0.36363636363636365
14997,2016-09-27 05:00:00,38,False,-0.32142857142857145
14998,2016-09-27 06:00:00,27,False,-0.2894736842105263
14999,2016-09-27 07:00:00,21,False,-0.2222222222222222
15000,2016-09-27 08:00:00,20,False,-0.047619047619047616
15001,2016-09-27 09:00:00,22,False,0.1
15002,2016-09-27 10:00:00,28,False,0.2727272727272727
15003,2016-09-27 11:00:00,33,False,0.17857142857142858
15004,2016-09-27 12:00:00,37,False,0.12121212121212122
15005,2016-09-27 13:00:00,40,False,0.08108108108108109
15006,2016-09-27 14:00:00,40,False,0.0
15007,2016-09-27 15:00:00,41,False,0.025
15008,2016-09-27 16:00:00,41,False,0.0
15009,2016-09-27 17:00:00,41,False,0.0
15010,2016-09-27 18:00:00,39,False,-0.04878048780487805
15011,2016-09-27 19:00:00,38,False,-0.02564102564102564
15012,2016-09-27 20:00:00,40,False,0.05263157894736842
15013,2016-09-27 21:00:00,42,False,0.05
15014,2016-09-27 22:00:00,45,False,0.07142857142857142
15015,2016-09-27 23:00:00,46,False,0.022222222222222223
15016,2016-09-28 00:00:00,45,False,-0.021739130434782608
15017,2016-09-28 01:00:00,44,False,-0.022222222222222223
15018,2016-09-28 02:00:00,43,False,-0.022727272727272728
15019,2016-09-28 03:00:00,39,False,-0.09302325581395349
15020,2016-09-28 04:00:00,32,False,-0.1794871794871795
15021,2016-09-28 05:00:00,24,False,-0.25
15022,2016-09-28 06:00:00,20,False,-0.16666666666666666
15023,2016-09-28 07:00:00,17,False,-0.15
15024,2016-09-28 08:00:00,17,False,0.0
15025,2016-09-28 09:00:00,19,False,0.11764705882352941
15026,2016-09-28 10:00:00,22,False,0.15789473684210525
15027,2016-09-28 11:00:00,27,False,0.22727272727272727
15028,2016-09-28 12:00:00,30,False,0.1111111111111111
15029,2016-09-28 13:00:00,32,False,0.06666666666666667
15030,2016-09-28 14:00:00,34,False,0.0625
15031,2016-09-28 15:00:00,34,False,0.0
15032,2016-09-28 16:00:00,36,False,0.058823529411764705
15033,2016-09-28 17:00:00,34,False,-0.05555555555555555
15034,2016-09-28 18:00:00,33,False,-0.029411764705882353
15035,2016-09-28 19:00:00,33,False,0.0
15036,2016-09-28 20:00:00,34,False,0.030303030303030304
15037,2016-09-28 21:00:00,37,False,0.08823529411764706
15038,2016-09-28 22:00:00,40,False,0.08108108108108109
15039,2016-09-28 23:00:00,40,False,0.0
15040,2016-09-29 00:00:00,42,False,0.05
15041,2016-09-29 00:00:00,88,False,1.0952380952380953
15042,2016-09-29 01:00:00,84,False,-0.045454545454545456
15043,2016-09-29 02:00:00,85,False,0.011904761904761904
15044,2016-09-29 03:00:00,78,False,-0.08235294117647059
15045,2016-09-29 04:00:00,62,False,-0.20512820512820512
15046,2016-09-29 05:00:00,48,False,-0.22580645161290322
15047,2016-09-29 06:00:00,38,False,-0.20833333333333334
15048,2016-09-29 07:00:00,33,False,-0.13157894736842105
15049,2016-09-29 08:00:00,33,False,0.0
15050,2016-09-29 09:00:00,38,False,0.15151515151515152
15051,2016-09-29 10:00:00,45,False,0.18421052631578946
15052,2016-09-29 11:00:00,54,False,0.2
15053,2016-09-29 12:00:00,59,False,0.09259259259259259
15054,2016-09-29 13:00:00,62,False,0.05084745762711865
15055,2016-09-29 14:00:00,63,False,0.016129032258064516
15056,2016-09-29 15:00:00,64,False,0.015873015873015872
15057,2016-09-29 16:00:00,69,False,0.078125
15058,2016-09-29 17:00:00,66,False,-0.043478260869565216
15059,2016-09-29 18:00:00,64,False,-0.030303030303030304
15060,2016-09-29 19:00:00,67,False,0.046875
15061,2016-09-29 20:00:00,68,False,0.014925373134328358
15062,2016-09-29 21:00:00,72,False,0.058823529411764705
15063,2016-09-29 22:00:00,74,False,0.027777777777777776
15064,2016-09-29 23:00:00,78,False,0.05405405405405406
15065,2016-09-30 00:00:00,79,False,0.01282051282051282
15066,2016-09-30 01:00:00,83,False,0.05063291139240506
15067,2016-09-30 02:00:00,82,False,-0.012048192771084338
15068,2016-09-30 03:00:00,72,False,-0.12195121951219512
15069,2016-09-30 04:00:00,62,False,-0.1388888888888889
15070,2016-09-30 05:00:00,46,False,-0.25806451612903225
15071,2016-09-30 06:00:00,35,False,-0.2391304347826087
15072,2016-09-30 07:00:00,31,False,-0.11428571428571428
15073,2016-09-30 08:00:00,31,False,0.0
