,date,government spending,isPartial,delta
10605,2016-03-22 07:00:00,27,False,-0.2702702702702703
10606,2016-03-22 08:00:00,26,False,-0.037037037037037035
10607,2016-03-22 09:00:00,30,False,0.15384615384615385
10608,2016-03-22 10:00:00,32,False,0.06666666666666667
10609,2016-03-22 11:00:00,30,False,-0.0625
10610,2016-03-22 12:00:00,56,False,0.8666666666666667
10611,2016-03-22 13:00:00,64,False,0.14285714285714285
10612,2016-03-22 14:00:00,62,False,-0.03125
10613,2016-03-22 15:00:00,68,False,0.0967741935483871
10614,2016-03-22 16:00:00,67,False,-0.014705882352941176
10615,2016-03-22 17:00:00,63,False,-0.05970149253731343
10616,2016-03-22 18:00:00,65,False,0.031746031746031744
10617,2016-03-22 19:00:00,51,False,-0.2153846153846154
10618,2016-03-22 20:00:00,57,False,0.11764705882352941
10619,2016-03-22 21:00:00,67,False,0.17543859649122806
10620,2016-03-22 22:00:00,66,False,-0.014925373134328358
10621,2016-03-22 23:00:00,68,False,0.030303030303030304
10622,2016-03-23 00:00:00,75,False,0.10294117647058823
10623,2016-03-23 01:00:00,88,False,0.17333333333333334
10624,2016-03-23 02:00:00,84,False,-0.045454545454545456
10625,2016-03-23 03:00:00,78,False,-0.07142857142857142
10626,2016-03-23 04:00:00,66,False,-0.15384615384615385
10627,2016-03-23 05:00:00,47,False,-0.2878787878787879
10628,2016-03-23 06:00:00,24,False,-0.48936170212765956
10629,2016-03-23 07:00:00,27,False,0.125
10630,2016-03-23 08:00:00,25,False,-0.07407407407407407
10631,2016-03-23 09:00:00,32,False,0.28
10632,2016-03-23 10:00:00,37,False,0.15625
10633,2016-03-23 11:00:00,22,False,-0.40540540540540543
10634,2016-03-23 12:00:00,48,False,1.1818181818181819
10635,2016-03-23 13:00:00,66,False,0.375
10636,2016-03-23 14:00:00,64,False,-0.030303030303030304
10637,2016-03-23 15:00:00,62,False,-0.03125
10638,2016-03-23 16:00:00,63,False,0.016129032258064516
10639,2016-03-23 17:00:00,61,False,-0.031746031746031744
10640,2016-03-23 18:00:00,78,False,0.2786885245901639
10641,2016-03-23 19:00:00,60,False,-0.23076923076923078
10642,2016-03-23 20:00:00,65,False,0.08333333333333333
10643,2016-03-23 21:00:00,55,False,-0.15384615384615385
10644,2016-03-23 22:00:00,77,False,0.4
10645,2016-03-23 23:00:00,67,False,-0.12987012987012986
10646,2016-03-24 00:00:00,98,False,0.4626865671641791
10647,2016-03-24 00:00:00,89,False,-0.09183673469387756
10648,2016-03-24 01:00:00,68,False,-0.23595505617977527
10649,2016-03-24 02:00:00,76,False,0.11764705882352941
10650,2016-03-24 03:00:00,77,False,0.013157894736842105
10651,2016-03-24 04:00:00,52,False,-0.3246753246753247
10652,2016-03-24 05:00:00,49,False,-0.057692307692307696
10653,2016-03-24 06:00:00,32,False,-0.3469387755102041
10654,2016-03-24 07:00:00,24,False,-0.25
10655,2016-03-24 08:00:00,28,False,0.16666666666666666
10656,2016-03-24 09:00:00,22,False,-0.21428571428571427
10657,2016-03-24 10:00:00,23,False,0.045454545454545456
10658,2016-03-24 11:00:00,26,False,0.13043478260869565
10659,2016-03-24 12:00:00,33,False,0.2692307692307692
10660,2016-03-24 13:00:00,46,False,0.3939393939393939
10661,2016-03-24 14:00:00,55,False,0.1956521739130435
10662,2016-03-24 15:00:00,57,False,0.03636363636363636
10663,2016-03-24 16:00:00,58,False,0.017543859649122806
10664,2016-03-24 17:00:00,53,False,-0.08620689655172414
10665,2016-03-24 18:00:00,56,False,0.05660377358490566
10666,2016-03-24 19:00:00,53,False,-0.05357142857142857
10667,2016-03-24 20:00:00,44,False,-0.16981132075471697
10668,2016-03-24 21:00:00,37,False,-0.1590909090909091
10669,2016-03-24 22:00:00,42,False,0.13513513513513514
10670,2016-03-24 23:00:00,52,False,0.23809523809523808
10671,2016-03-25 00:00:00,56,False,0.07692307692307693
10672,2016-03-25 01:00:00,53,False,-0.05357142857142857
10673,2016-03-25 02:00:00,49,False,-0.07547169811320754
10674,2016-03-25 03:00:00,49,False,0.0
10675,2016-03-25 04:00:00,49,False,0.0
10676,2016-03-25 05:00:00,31,False,-0.3673469387755102
10677,2016-03-25 06:00:00,32,False,0.03225806451612903
10678,2016-03-25 07:00:00,18,False,-0.4375
10679,2016-03-25 08:00:00,16,False,-0.1111111111111111
10680,2016-03-25 09:00:00,24,False,0.5
10681,2016-03-25 10:00:00,15,False,-0.375
10682,2016-03-25 11:00:00,21,False,0.4
10683,2016-03-25 12:00:00,21,False,0.0
10684,2016-03-25 13:00:00,26,False,0.23809523809523808
10685,2016-03-25 14:00:00,39,False,0.5
10686,2016-03-25 15:00:00,38,False,-0.02564102564102564
10687,2016-03-25 16:00:00,35,False,-0.07894736842105263
10688,2016-03-25 17:00:00,44,False,0.2571428571428571
10689,2016-03-25 18:00:00,42,False,-0.045454545454545456
10690,2016-03-25 19:00:00,31,False,-0.2619047619047619
10691,2016-03-25 20:00:00,32,False,0.03225806451612903
10692,2016-03-25 21:00:00,39,False,0.21875
10693,2016-03-25 22:00:00,30,False,-0.23076923076923078
10694,2016-03-25 23:00:00,36,False,0.2
10695,2016-03-26 00:00:00,35,False,-0.027777777777777776
10696,2016-03-26 01:00:00,42,False,0.2
10697,2016-03-26 02:00:00,49,False,0.16666666666666666
10698,2016-03-26 03:00:00,42,False,-0.14285714285714285
10699,2016-03-26 04:00:00,37,False,-0.11904761904761904
10700,2016-03-26 05:00:00,24,False,-0.35135135135135137
10701,2016-03-26 06:00:00,23,False,-0.041666666666666664
10702,2016-03-26 07:00:00,19,False,-0.17391304347826086
10703,2016-03-26 08:00:00,15,False,-0.21052631578947367
10704,2016-03-26 09:00:00,16,False,0.06666666666666667
10705,2016-03-26 10:00:00,15,False,-0.0625
10706,2016-03-26 11:00:00,17,False,0.13333333333333333
10707,2016-03-26 12:00:00,17,False,0.0
10708,2016-03-26 13:00:00,21,False,0.23529411764705882
10709,2016-03-26 14:00:00,24,False,0.14285714285714285
10710,2016-03-26 15:00:00,20,False,-0.16666666666666666
10711,2016-03-26 16:00:00,29,False,0.45
10712,2016-03-26 17:00:00,34,False,0.1724137931034483
10713,2016-03-26 18:00:00,30,False,-0.11764705882352941
10714,2016-03-26 19:00:00,25,False,-0.16666666666666666
10715,2016-03-26 20:00:00,30,False,0.2
10716,2016-03-26 21:00:00,30,False,0.0
10717,2016-03-26 22:00:00,29,False,-0.03333333333333333
10718,2016-03-26 23:00:00,37,False,0.27586206896551724
10719,2016-03-27 00:00:00,33,False,-0.10810810810810811
10720,2016-03-27 01:00:00,45,False,0.36363636363636365
10721,2016-03-27 02:00:00,44,False,-0.022222222222222223
10722,2016-03-27 03:00:00,43,False,-0.022727272727272728
10723,2016-03-27 04:00:00,36,False,-0.16279069767441862
10724,2016-03-27 05:00:00,33,False,-0.08333333333333333
10725,2016-03-27 06:00:00,23,False,-0.30303030303030304
10726,2016-03-27 07:00:00,23,False,0.0
10727,2016-03-27 08:00:00,18,False,-0.21739130434782608
10728,2016-03-27 09:00:00,17,False,-0.05555555555555555
10729,2016-03-27 10:00:00,15,False,-0.11764705882352941
10730,2016-03-27 11:00:00,15,False,0.0
10731,2016-03-27 12:00:00,24,False,0.6
10732,2016-03-27 13:00:00,24,False,0.0
10733,2016-03-27 14:00:00,24,False,0.0
10734,2016-03-27 15:00:00,28,False,0.16666666666666666
10735,2016-03-27 16:00:00,29,False,0.03571428571428571
10736,2016-03-27 17:00:00,33,False,0.13793103448275862
10737,2016-03-27 18:00:00,33,False,0.0
10738,2016-03-27 19:00:00,46,False,0.3939393939393939
10739,2016-03-27 20:00:00,35,False,-0.2391304347826087
10740,2016-03-27 21:00:00,54,False,0.5428571428571428
10741,2016-03-27 22:00:00,60,False,0.1111111111111111
10742,2016-03-27 23:00:00,73,False,0.21666666666666667
10743,2016-03-28 00:00:00,91,False,0.2465753424657534
10744,2016-03-28 01:00:00,98,False,0.07692307692307693
10745,2016-03-28 02:00:00,100,False,0.02040816326530612
10746,2016-03-28 03:00:00,93,False,-0.07
10747,2016-03-28 04:00:00,54,False,-0.41935483870967744
10748,2016-03-28 05:00:00,41,False,-0.24074074074074073
10749,2016-03-28 06:00:00,32,False,-0.21951219512195122
10750,2016-03-28 07:00:00,30,False,-0.0625
10751,2016-03-28 08:00:00,18,False,-0.4
10752,2016-03-28 09:00:00,22,False,0.2222222222222222
10753,2016-03-28 10:00:00,19,False,-0.13636363636363635
10754,2016-03-28 11:00:00,34,False,0.7894736842105263
10755,2016-03-28 12:00:00,32,False,-0.058823529411764705
10756,2016-03-28 13:00:00,41,False,0.28125
10757,2016-03-28 14:00:00,49,False,0.1951219512195122
10758,2016-03-28 15:00:00,65,False,0.32653061224489793
10759,2016-03-28 16:00:00,58,False,-0.1076923076923077
10760,2016-03-28 17:00:00,57,False,-0.017241379310344827
10761,2016-03-28 18:00:00,65,False,0.14035087719298245
10762,2016-03-28 19:00:00,47,False,-0.27692307692307694
10763,2016-03-28 20:00:00,68,False,0.44680851063829785
10764,2016-03-28 21:00:00,56,False,-0.17647058823529413
10765,2016-03-28 22:00:00,61,False,0.08928571428571429
10766,2016-03-28 23:00:00,79,False,0.29508196721311475
10767,2016-03-29 00:00:00,84,False,0.06329113924050633
10768,2016-03-29 01:00:00,86,False,0.023809523809523808
10769,2016-03-29 02:00:00,81,False,-0.05813953488372093
10770,2016-03-29 03:00:00,73,False,-0.09876543209876543
10771,2016-03-29 04:00:00,54,False,-0.2602739726027397
10772,2016-03-29 05:00:00,36,False,-0.3333333333333333
10773,2016-03-29 06:00:00,35,False,-0.027777777777777776
10774,2016-03-29 07:00:00,29,False,-0.17142857142857143
10775,2016-03-29 08:00:00,31,False,0.06896551724137931
10776,2016-03-29 09:00:00,24,False,-0.22580645161290322
10777,2016-03-29 10:00:00,16,False,-0.3333333333333333
10778,2016-03-29 11:00:00,29,False,0.8125
10779,2016-03-29 12:00:00,43,False,0.4827586206896552
10780,2016-03-29 13:00:00,52,False,0.20930232558139536
10781,2016-03-29 14:00:00,68,False,0.3076923076923077
10782,2016-03-29 15:00:00,56,False,-0.17647058823529413
10783,2016-03-29 16:00:00,68,False,0.21428571428571427
10784,2016-03-29 17:00:00,63,False,-0.07352941176470588
10785,2016-03-29 18:00:00,65,False,0.031746031746031744
10786,2016-03-29 19:00:00,65,False,0.0
10787,2016-03-29 20:00:00,58,False,-0.1076923076923077
10788,2016-03-29 21:00:00,64,False,0.10344827586206896
10789,2016-03-29 22:00:00,57,False,-0.109375
10790,2016-03-29 23:00:00,78,False,0.3684210526315789
10791,2016-03-30 00:00:00,80,False,0.02564102564102564
10792,2016-03-30 01:00:00,96,False,0.2
10793,2016-03-30 02:00:00,92,False,-0.041666666666666664
10794,2016-03-30 03:00:00,79,False,-0.14130434782608695
10795,2016-03-30 04:00:00,64,False,-0.189873417721519
10796,2016-03-30 05:00:00,36,False,-0.4375
10797,2016-03-30 06:00:00,30,False,-0.16666666666666666
10798,2016-03-30 07:00:00,24,False,-0.2
10799,2016-03-30 08:00:00,28,False,0.16666666666666666
10800,2016-03-30 09:00:00,29,False,0.03571428571428571
10801,2016-03-30 10:00:00,27,False,-0.06896551724137931
10802,2016-03-30 11:00:00,28,False,0.037037037037037035
10803,2016-03-30 12:00:00,40,False,0.42857142857142855
10804,2016-03-30 13:00:00,49,False,0.225
10805,2016-03-30 14:00:00,50,False,0.02040816326530612
10806,2016-03-30 15:00:00,56,False,0.12
10807,2016-03-30 16:00:00,65,False,0.16071428571428573
10808,2016-03-30 17:00:00,63,False,-0.03076923076923077
10809,2016-03-30 18:00:00,66,False,0.047619047619047616
10810,2016-03-30 19:00:00,64,False,-0.030303030303030304
10811,2016-03-30 20:00:00,68,False,0.0625
10812,2016-03-30 21:00:00,55,False,-0.19117647058823528
10813,2016-03-30 22:00:00,63,False,0.14545454545454545
10814,2016-03-30 23:00:00,68,False,0.07936507936507936
10815,2016-03-31 00:00:00,83,False,0.22058823529411764
10816,2016-03-31 00:00:00,66,False,-0.20481927710843373
10817,2016-03-31 01:00:00,62,False,-0.06060606060606061
10818,2016-03-31 02:00:00,59,False,-0.04838709677419355
10819,2016-03-31 03:00:00,59,False,0.0
10820,2016-03-31 04:00:00,58,False,-0.01694915254237288
10821,2016-03-31 05:00:00,32,False,-0.4482758620689655
10822,2016-03-31 06:00:00,25,False,-0.21875
10823,2016-03-31 07:00:00,17,False,-0.32
10824,2016-03-31 08:00:00,19,False,0.11764705882352941
10825,2016-03-31 09:00:00,25,False,0.3157894736842105
10826,2016-03-31 10:00:00,24,False,-0.04
10827,2016-03-31 11:00:00,27,False,0.125
10828,2016-03-31 12:00:00,39,False,0.4444444444444444
10829,2016-03-31 13:00:00,41,False,0.05128205128205128
10830,2016-03-31 14:00:00,47,False,0.14634146341463414
10831,2016-03-31 15:00:00,52,False,0.10638297872340426
10832,2016-03-31 16:00:00,56,False,0.07692307692307693
10833,2016-03-31 17:00:00,55,False,-0.017857142857142856
10834,2016-03-31 18:00:00,45,False,-0.18181818181818182
10835,2016-03-31 19:00:00,50,False,0.1111111111111111
10836,2016-03-31 20:00:00,40,False,-0.2
10837,2016-03-31 21:00:00,45,False,0.125
10838,2016-03-31 22:00:00,50,False,0.1111111111111111
10839,2016-03-31 23:00:00,56,False,0.12
10840,2016-04-01 00:00:00,51,False,-0.08928571428571429
10841,2016-04-01 01:00:00,63,False,0.23529411764705882
10842,2016-04-01 02:00:00,65,False,0.031746031746031744
10843,2016-04-01 03:00:00,49,False,-0.24615384615384617
10844,2016-04-01 04:00:00,48,False,-0.02040816326530612
10845,2016-04-01 05:00:00,30,False,-0.375
10846,2016-04-01 06:00:00,18,False,-0.4
10847,2016-04-01 07:00:00,18,False,0.0
10848,2016-04-01 08:00:00,15,False,-0.16666666666666666
10849,2016-04-01 09:00:00,16,False,0.06666666666666667
10850,2016-04-01 10:00:00,16,False,0.0
10851,2016-04-01 11:00:00,23,False,0.4375
10852,2016-04-01 12:00:00,26,False,0.13043478260869565
10853,2016-04-01 13:00:00,38,False,0.46153846153846156
10854,2016-04-01 14:00:00,47,False,0.23684210526315788
10855,2016-04-01 15:00:00,53,False,0.1276595744680851
10856,2016-04-01 16:00:00,45,False,-0.1509433962264151
10857,2016-04-01 17:00:00,44,False,-0.022222222222222223
10858,2016-04-01 18:00:00,39,False,-0.11363636363636363
10859,2016-04-01 19:00:00,43,False,0.10256410256410256
10860,2016-04-01 20:00:00,31,False,-0.27906976744186046
10861,2016-04-01 21:00:00,36,False,0.16129032258064516
10862,2016-04-01 22:00:00,40,False,0.1111111111111111
10863,2016-04-01 23:00:00,42,False,0.05
10864,2016-04-02 00:00:00,40,False,-0.047619047619047616
10865,2016-04-02 01:00:00,34,False,-0.15
10866,2016-04-02 02:00:00,40,False,0.17647058823529413
10867,2016-04-02 03:00:00,36,False,-0.1
10868,2016-04-02 04:00:00,29,False,-0.19444444444444445
10869,2016-04-02 05:00:00,23,False,-0.20689655172413793
10870,2016-04-02 06:00:00,18,False,-0.21739130434782608
10871,2016-04-02 07:00:00,14,False,-0.2222222222222222
10872,2016-04-02 08:00:00,15,False,0.07142857142857142
10873,2016-04-02 09:00:00,12,False,-0.2
10874,2016-04-02 10:00:00,16,False,0.3333333333333333
10875,2016-04-02 11:00:00,17,False,0.0625
10876,2016-04-02 12:00:00,15,False,-0.11764705882352941
10877,2016-04-02 13:00:00,15,False,0.0
10878,2016-04-02 14:00:00,13,False,-0.13333333333333333
10879,2016-04-02 15:00:00,17,False,0.3076923076923077
10880,2016-04-02 16:00:00,22,False,0.29411764705882354
10881,2016-04-02 17:00:00,21,False,-0.045454545454545456
10882,2016-04-02 18:00:00,22,False,0.047619047619047616
10883,2016-04-02 19:00:00,26,False,0.18181818181818182
10884,2016-04-02 20:00:00,24,False,-0.07692307692307693
10885,2016-04-02 21:00:00,29,False,0.20833333333333334
10886,2016-04-02 22:00:00,24,False,-0.1724137931034483
10887,2016-04-02 23:00:00,33,False,0.375
10888,2016-04-03 00:00:00,37,False,0.12121212121212122
10889,2016-04-03 01:00:00,38,False,0.02702702702702703
10890,2016-04-03 02:00:00,39,False,0.02631578947368421
10891,2016-04-03 03:00:00,38,False,-0.02564102564102564
10892,2016-04-03 04:00:00,37,False,-0.02631578947368421
10893,2016-04-03 05:00:00,29,False,-0.21621621621621623
10894,2016-04-03 06:00:00,18,False,-0.3793103448275862
10895,2016-04-03 07:00:00,17,False,-0.05555555555555555
10896,2016-04-03 08:00:00,12,False,-0.29411764705882354
10897,2016-04-03 09:00:00,16,False,0.3333333333333333
10898,2016-04-03 10:00:00,16,False,0.0
10899,2016-04-03 11:00:00,14,False,-0.125
10900,2016-04-03 12:00:00,16,False,0.14285714285714285
10901,2016-04-03 13:00:00,29,False,0.8125
10902,2016-04-03 14:00:00,28,False,-0.034482758620689655
10903,2016-04-03 15:00:00,24,False,-0.14285714285714285
10904,2016-04-03 16:00:00,26,False,0.08333333333333333
10905,2016-04-03 17:00:00,30,False,0.15384615384615385
10906,2016-04-03 18:00:00,32,False,0.06666666666666667
10907,2016-04-03 19:00:00,36,False,0.125
10908,2016-04-03 20:00:00,49,False,0.3611111111111111
10909,2016-04-03 21:00:00,54,False,0.10204081632653061
10910,2016-04-03 22:00:00,45,False,-0.16666666666666666
10911,2016-04-03 23:00:00,65,False,0.4444444444444444
10912,2016-04-04 00:00:00,74,False,0.13846153846153847
10913,2016-04-04 01:00:00,92,False,0.24324324324324326
10914,2016-04-04 02:00:00,100,False,0.08695652173913043
10915,2016-04-04 03:00:00,73,False,-0.27
10916,2016-04-04 04:00:00,52,False,-0.2876712328767123
10917,2016-04-04 05:00:00,38,False,-0.2692307692307692
10918,2016-04-04 06:00:00,24,False,-0.3684210526315789
10919,2016-04-04 07:00:00,19,False,-0.20833333333333334
10920,2016-04-04 08:00:00,24,False,0.2631578947368421
10921,2016-04-04 09:00:00,21,False,-0.125
10922,2016-04-04 10:00:00,22,False,0.047619047619047616
10923,2016-04-04 11:00:00,25,False,0.13636363636363635
10924,2016-04-04 12:00:00,37,False,0.48
10925,2016-04-04 13:00:00,47,False,0.2702702702702703
10926,2016-04-04 14:00:00,51,False,0.0851063829787234
10927,2016-04-04 15:00:00,51,False,0.0
10928,2016-04-04 16:00:00,51,False,0.0
10929,2016-04-04 17:00:00,48,False,-0.058823529411764705
10930,2016-04-04 18:00:00,54,False,0.125
10931,2016-04-04 19:00:00,47,False,-0.12962962962962962
10932,2016-04-04 20:00:00,42,False,-0.10638297872340426
10933,2016-04-04 21:00:00,46,False,0.09523809523809523
10934,2016-04-04 22:00:00,57,False,0.2391304347826087
10935,2016-04-04 23:00:00,65,False,0.14035087719298245
10936,2016-04-05 00:00:00,63,False,-0.03076923076923077
10937,2016-04-05 01:00:00,72,False,0.14285714285714285
10938,2016-04-05 02:00:00,79,False,0.09722222222222222
10939,2016-04-05 03:00:00,57,False,-0.27848101265822783
10940,2016-04-05 04:00:00,47,False,-0.17543859649122806
10941,2016-04-05 05:00:00,31,False,-0.3404255319148936
10942,2016-04-05 06:00:00,27,False,-0.12903225806451613
10943,2016-04-05 07:00:00,15,False,-0.4444444444444444
10944,2016-04-05 08:00:00,18,False,0.2
10945,2016-04-05 09:00:00,26,False,0.4444444444444444
10946,2016-04-05 10:00:00,25,False,-0.038461538461538464
10947,2016-04-05 11:00:00,31,False,0.24
10948,2016-04-05 12:00:00,35,False,0.12903225806451613
10949,2016-04-05 13:00:00,47,False,0.34285714285714286
10950,2016-04-05 14:00:00,45,False,-0.0425531914893617
10951,2016-04-05 15:00:00,57,False,0.26666666666666666
10952,2016-04-05 16:00:00,47,False,-0.17543859649122806
10953,2016-04-05 17:00:00,54,False,0.14893617021276595
10954,2016-04-05 18:00:00,44,False,-0.18518518518518517
10955,2016-04-05 19:00:00,46,False,0.045454545454545456
10956,2016-04-05 20:00:00,44,False,-0.043478260869565216
10957,2016-04-05 21:00:00,52,False,0.18181818181818182
10958,2016-04-05 22:00:00,54,False,0.038461538461538464
10959,2016-04-05 23:00:00,60,False,0.1111111111111111
10960,2016-04-06 00:00:00,58,False,-0.03333333333333333
10961,2016-04-06 01:00:00,71,False,0.22413793103448276
10962,2016-04-06 02:00:00,67,False,-0.056338028169014086
10963,2016-04-06 03:00:00,62,False,-0.07462686567164178
10964,2016-04-06 04:00:00,38,False,-0.3870967741935484
10965,2016-04-06 05:00:00,34,False,-0.10526315789473684
10966,2016-04-06 06:00:00,27,False,-0.20588235294117646
10967,2016-04-06 07:00:00,21,False,-0.2222222222222222
10968,2016-04-06 08:00:00,18,False,-0.14285714285714285
10969,2016-04-06 09:00:00,20,False,0.1111111111111111
10970,2016-04-06 10:00:00,22,False,0.1
10971,2016-04-06 11:00:00,25,False,0.13636363636363635
10972,2016-04-06 12:00:00,47,False,0.88
10973,2016-04-06 13:00:00,44,False,-0.06382978723404255
